ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-05-18,PC017,Huesos Corriente,2.399196790838157,1.262088425199207,3.468391333434497
2024-11-26,PC017,Huesos Corriente,2.3885027841801696,1.1901121010852767,3.421056546431222
2024-11-27,PC017,Huesos Corriente,2.7749720695745332,1.703027941814656,3.935205047846409
2024-11-28,PC017,Huesos Corriente,2.528891639995662,1.4435314934569483,3.6965365187628
2024-11-29,PC017,Huesos Corriente,2.5054290412697697,1.4227640624641908,3.6531783077235223
2024-11-30,PC017,Huesos Corriente,2.4125780062486246,1.3343142399136083,3.5977436707317545
2024-12-01,PC017,Huesos Corriente,2.4985297127507478,1.303322232145139,3.5502441999081307
2024-12-02,PC017,Huesos Corriente,2.6326551533002274,1.466084470675084,3.7801378544172763
2024-12-03,PC017,Huesos Corriente,2.3889806847305226,1.2740273285752286,3.5934181230426594
2024-12-04,PC017,Huesos Corriente,2.775449970124786,1.5414129534507583,3.9240504651613017
2024-12-05,PC017,Huesos Corriente,2.529369540547197,1.3888469239952803,3.6454532229199366
2024-12-06,PC017,Huesos Corriente,2.5059069418206597,1.2953404958703478,3.556862243288357
2024-12-07,PC017,Huesos Corriente,2.413055906799283,1.1976212084602185,3.5989362500229394
2024-12-08,PC017,Huesos Corriente,2.4987772626468527,1.376706909992108,3.580259992272956
2024-12-09,PC017,Huesos Corriente,2.632672352540686,1.574387639409662,3.751439754352141
2024-12-10,PC017,Huesos Corriente,2.3887675333168477,1.3309246628118614,3.612838332753288
2024-12-11,PC017,Huesos Corriente,2.775006468056651,1.660072446858167,3.8456398425725022
2024-12-12,PC017,Huesos Corriente,2.528695687823638,1.4245244717374914,3.6672106772788884
2024-12-13,PC017,Huesos Corriente,2.505002738443301,1.377283276153812,3.606267279370771
2024-12-14,PC017,Huesos Corriente,2.4119213527672083,1.248398783697091,3.493869935543893
2024-12-15,PC017,Huesos Corriente,2.4976427086134483,1.3623940925683775,3.6052117498529843
2024-12-16,PC017,Huesos Corriente,2.631537798509044,1.5449013830134681,3.746528538391477
2024-12-17,PC017,Huesos Corriente,2.387632979284734,1.3252987011638357,3.6158973654310484
2024-12-18,PC017,Huesos Corriente,2.773871914024329,1.7049388783649022,3.879789699234844
2024-12-19,PC017,Huesos Corriente,2.527561133865931,1.418849533975006,3.631530657002709
2024-12-20,PC017,Huesos Corriente,2.503868184561866,1.326245464419092,3.6092102755514874
2024-12-21,PC017,Huesos Corriente,2.4107867989607468,1.3030157547351424,3.541429002014726
2024-12-22,PC017,Huesos Corriente,2.496508154881749,1.3912039451735485,3.559645182348381
2024-12-23,PC017,Huesos Corriente,2.6304032448521437,1.4663737292524976,3.7733499620768223
2024-12-24,PC017,Huesos Corriente,2.3864984257032815,1.2979085638869134,3.5296245254662986
2024-12-25,PC017,Huesos Corriente,2.772737360518439,1.6506852390748727,3.909836375635511
2024-12-26,PC017,Huesos Corriente,2.526426580360559,1.3523472371350984,3.6627325952925065
2024-12-27,PC017,Huesos Corriente,2.502733631054777,1.367638463310422,3.587331580053472
2024-12-28,PC017,Huesos Corriente,2.4096522454541454,1.3193562929326175,3.549141061246931
2024-12-29,PC017,Huesos Corriente,2.4953736013753414,1.4543831625731252,3.6439531188420475
2024-12-30,PC017,Huesos Corriente,2.6292686913456524,1.4990477175284316,3.760622379415092
2024-12-31,PC017,Huesos Corriente,2.3853638722691684,1.2593124198178887,3.439334256564513
2025-01-01,PC017,Huesos Corriente,2.771602807155684,1.7411546482060842,3.89668241874897
2025-01-02,PC017,Huesos Corriente,2.525292027068782,1.388329972731546,3.5583543791059973
2025-01-03,PC017,Huesos Corriente,2.501599077835636,1.3724928172995083,3.6170467830807413
2025-01-04,PC017,Huesos Corriente,2.408517692305896,1.2973291962054194,3.557776907667717
2025-01-05,PC017,Huesos Corriente,2.494239048299549,1.4448480260637309,3.5505298626273034
2025-01-06,PC017,Huesos Corriente,2.6281341383414167,1.4862707478685777,3.75889911164827
2025-01-07,PC017,Huesos Corriente,2.3842293192639263,1.3306499999955215,3.4430271345712136
2025-01-08,PC017,Huesos Corriente,2.770468254150283,1.769695815741733,3.8289846010761237
2025-01-09,PC017,Huesos Corriente,2.524157474064436,1.4219104464567636,3.6908277217298684
2025-01-10,PC017,Huesos Corriente,2.500464524831198,1.4650957947022702,3.569946194617063
2025-01-11,PC017,Huesos Corriente,2.4073831393002694,1.3090706546181292,3.5230929043775596
2025-01-12,PC017,Huesos Corriente,2.493104495301811,1.3555651293327036,3.502126016859107
2025-01-13,PC017,Huesos Corriente,2.6269995853506463,1.505245268485538,3.7036685123105717
2025-01-14,PC017,Huesos Corriente,2.3830947662813387,1.2204263320015305,3.4500103287927772
