ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-12-02,PC008,Pechuga Especial,15.369169772764927,12.03182628842575,18.72955874176202
2024-12-09,PC008,Pechuga Especial,16.376462469283737,12.986217380987206,19.645220880303018
2024-12-16,PC008,Pechuga Especial,17.70840489675888,14.526985108221924,20.863089275652914
2024-12-23,PC008,Pechuga Especial,16.895437273585078,13.516871716120159,20.253330525191693
2024-12-30,PC008,Pechuga Especial,13.987486221107648,10.706837166814884,17.145275881043144
2025-01-06,PC008,Pechuga Especial,11.573162694969355,8.409632670214151,14.690122357369939
2025-01-13,PC008,Pechuga Especial,12.054560953804767,8.8670825327853,15.460728126728668
2025-01-20,PC008,Pechuga Especial,15.17953445408885,11.899511594313248,18.437228450425266
2025-01-27,PC008,Pechuga Especial,18.434751721332866,15.374223819320875,21.62435746227708
2025-02-03,PC008,Pechuga Especial,19.656704943522296,16.29359838937307,22.71335645404906
2025-02-10,PC008,Pechuga Especial,18.91293717833727,15.508176873977732,22.09643735068789
2025-02-17,PC008,Pechuga Especial,17.834285690600566,14.44114011630259,20.95092062518595
2025-02-24,PC008,Pechuga Especial,17.557782611503374,14.270650252877305,20.655919718567034
2025-03-03,PC008,Pechuga Especial,17.739024439629617,14.540424521288685,20.96620152559232
2025-03-10,PC008,Pechuga Especial,17.468199248305382,14.221235348004571,20.47569404014049
2025-03-17,PC008,Pechuga Especial,16.624612310890996,13.327300724339016,20.047819742540234
2025-03-24,PC008,Pechuga Especial,15.973780791171176,12.626891803948416,19.193103771607667
2025-03-31,PC008,Pechuga Especial,16.108814168574934,13.078689486112038,19.416581980237115
2025-04-07,PC008,Pechuga Especial,16.724336987531988,13.681133613365523,19.94517778094275
2025-04-14,PC008,Pechuga Especial,17.073275464913092,13.889453244313467,20.58234515687066
2025-04-21,PC008,Pechuga Especial,16.868875786426084,13.594672536244065,19.999392128787147
2025-04-28,PC008,Pechuga Especial,16.465620109902815,13.41701236898765,19.569211006127368
2025-05-05,PC008,Pechuga Especial,16.26218114431138,12.974058559134514,19.379949154504594
2025-05-12,PC008,Pechuga Especial,16.277248728430866,13.06364331372553,19.444388819476792
2025-05-19,PC008,Pechuga Especial,16.432689774465793,13.201586468108916,19.686037489814005
