ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2023-11-25,PC001,Medio Pollo,4.343208182009264,3.2563714361070946,5.3978531801737875
2023-11-30,PC001,Medio Pollo,4.243206975587138,3.05938971685989,5.248756706979357
2024-06-03,PC001,Medio Pollo,3.7940376505535323,2.679171472834868,4.92106240279531
2024-11-26,PC001,Medio Pollo,2.8221350408178005,1.732825989868082,3.9802511986952176
2024-11-27,PC001,Medio Pollo,3.0063483216864437,1.9158922474967222,4.103424199561695
2024-11-28,PC001,Medio Pollo,3.1210945940618187,2.035622843637356,4.21347635655609
2024-11-29,PC001,Medio Pollo,2.7688681224960017,1.6723890298468014,3.83182233608249
2024-11-30,PC001,Medio Pollo,2.7332203828404387,1.653842741892991,3.7747067200983193
2024-12-01,PC001,Medio Pollo,2.856101813836441,1.7749662101277675,3.925192778199049
2024-12-02,PC001,Medio Pollo,2.674049842170054,1.5393963707818603,3.6768118949941977
2024-12-03,PC001,Medio Pollo,2.3158280345480806,1.2254563184793146,3.3839888514817185
2024-12-04,PC001,Medio Pollo,2.496965147675138,1.4712574752428587,3.6124224124775552
2024-12-05,PC001,Medio Pollo,2.61331693721729,1.5754643625452964,3.7477703984707036
2024-12-06,PC001,Medio Pollo,2.267261048110662,1.1689438595064294,3.287674298933019
2024-12-07,PC001,Medio Pollo,2.242158513704563,1.1520507429904652,3.3454840398294428
2024-12-08,PC001,Medio Pollo,2.3797038847080625,1.2535539156561375,3.475087141557845
2024-12-09,PC001,Medio Pollo,2.2161228062635288,1.129607421433812,3.278887530900732
2024-12-10,PC001,Medio Pollo,1.879821553388036,0.882739174073483,3.0253445089683475
2024-12-11,PC001,Medio Pollo,2.0859369416158797,1.0434245379644933,3.2679142474452703
2024-12-12,PC001,Medio Pollo,2.2299091211238675,1.0761119112316635,3.248902559744558
2024-12-13,PC001,Medio Pollo,1.913687236393891,0.886599849178798,2.903113869015306
2024-12-14,PC001,Medio Pollo,1.9202011620498518,0.8075434961001063,3.0137980965871116
2024-12-15,PC001,Medio Pollo,2.090721050892211,0.9770328817935635,3.1116433591085184
2024-12-16,PC001,Medio Pollo,1.9610632695764978,0.7208345324085306,3.054423475160565
2024-12-17,PC001,Medio Pollo,1.6592470361931264,0.5002874470606087,2.648139154033063
2024-12-18,PC001,Medio Pollo,1.9000500335657087,0.7958072710410242,2.945060601762429
2024-12-19,PC001,Medio Pollo,2.078585419001364,0.9601567710806033,3.174101350849081
2024-12-20,PC001,Medio Pollo,1.7965101824024083,0.7669621751778712,2.872968765565312
2024-12-21,PC001,Medio Pollo,1.836498088458234,0.7821836263686517,2.9444418526216793
2024-12-22,PC001,Medio Pollo,2.039599017924382,0.9918342177815448,3.076153008224642
2024-12-23,PC001,Medio Pollo,1.941443410962692,0.8570992495753129,2.952191670657655
2024-12-24,PC001,Medio Pollo,1.6698962970854507,0.4976798682888314,2.695104498276464
2024-12-25,PC001,Medio Pollo,1.939609391026775,0.8390068330715137,2.9763180839392227
2024-12-26,PC001,Medio Pollo,2.145593907729913,1.0939436611286737,3.25133234907581
2024-12-27,PC001,Medio Pollo,1.8894242975829565,0.783529138468065,2.9705542953848822
2024-12-28,PC001,Medio Pollo,1.953706395202371,0.7520588335303456,3.027542880162876
2024-12-29,PC001,Medio Pollo,2.1794320517466588,1.1645290746986197,3.3300406499892277
2024-12-30,PC001,Medio Pollo,2.102179194708779,1.035194824465296,3.220310801171047
2024-12-31,PC001,Medio Pollo,1.8497620248439013,0.7033927993300965,2.930005968992219
2025-01-01,PC001,Medio Pollo,2.1367800179040644,1.0806645194293576,3.208816542095971
2025-01-02,PC001,Medio Pollo,2.358188541445016,1.2481167526166985,3.4774448666039315
2025-01-03,PC001,Medio Pollo,2.1155014003082524,0.993746768515463,3.1652510178102102
2025-01-04,PC001,Medio Pollo,2.1912588702407563,1.1592544446990087,3.2783288445905643
2025-01-05,PC001,Medio Pollo,2.426383306367428,1.4317918475465983,3.5133619409956123
2025-01-06,PC001,Medio Pollo,2.356381239569568,1.2989941466072017,3.4971807238496733
2025-01-07,PC001,Medio Pollo,2.1089965855366657,1.0602989247386296,3.2023469080339386
2025-01-08,PC001,Medio Pollo,2.3987635108373424,1.3404303304808203,3.5022690124777998
2025-01-09,PC001,Medio Pollo,2.620581596571961,1.4743832410773687,3.743622121115037
