ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-12-02,PC003,Pierna Entera,16.14002987787324,13.534794273168115,19.01214006431201
2024-12-09,PC003,Pierna Entera,17.637916503728633,15.042614934110338,20.311680623958882
2024-12-16,PC003,Pierna Entera,19.906606125059735,17.23242141205709,22.77321230976595
2024-12-23,PC003,Pierna Entera,19.506395512444126,16.792617799074968,22.07862816831454
2024-12-30,PC003,Pierna Entera,15.95238451077918,13.37742993560411,18.397209261025985
2025-01-06,PC003,Pierna Entera,12.38001641281016,9.756345363727462,14.872443758537411
2025-01-13,PC003,Pierna Entera,12.195903637049689,9.599501809650835,14.895231863717651
2025-01-20,PC003,Pierna Entera,15.45913336721976,12.864210585066568,17.989016125963257
2025-01-27,PC003,Pierna Entera,18.950735799523706,16.53541043824532,21.659245668892787
2025-02-03,PC003,Pierna Entera,19.66083546939256,16.93089929208504,22.488113607428893
2025-02-10,PC003,Pierna Entera,17.715512824648982,14.993897150777544,20.27975832720669
2025-02-17,PC003,Pierna Entera,15.708133934345671,13.051558432273948,18.266781429022014
2025-02-24,PC003,Pierna Entera,15.598938904009755,13.003546674615613,18.438995688488294
2025-03-03,PC003,Pierna Entera,16.83380429991953,14.315849686326727,19.4030933080749
2025-03-10,PC003,Pierna Entera,17.50811330711341,15.074551715059311,20.048832423414105
2025-03-17,PC003,Pierna Entera,16.792673697175935,14.222783050405097,19.61232935878204
2025-03-24,PC003,Pierna Entera,15.714488300854402,13.080978435356283,18.308878035514724
2025-03-31,PC003,Pierna Entera,15.683686459557984,13.042212768019416,18.18644980864274
2025-04-07,PC003,Pierna Entera,16.796006146615078,14.220139781885804,19.300950632011478
2025-04-14,PC003,Pierna Entera,17.866064747578797,14.91188656092617,20.417026921986963
2025-04-21,PC003,Pierna Entera,17.86590707283414,15.3677187487494,20.592307257304316
2025-04-28,PC003,Pierna Entera,16.9304166041435,14.490286415147745,19.35095363025457
2025-05-05,PC003,Pierna Entera,15.945560787607006,13.385494860480541,18.433728546964943
2025-05-12,PC003,Pierna Entera,15.520072157879316,13.091119566315333,18.26700159031864
2025-05-19,PC003,Pierna Entera,15.598335641830786,13.066724861244554,18.239244447719713
2025-05-26,PC003,Pierna Entera,15.875251995168325,13.151881130548647,18.478607669765477
2025-06-02,PC003,Pierna Entera,16.218759013091884,13.659684992929545,18.9616392709205
2025-06-09,PC003,Pierna Entera,16.624357952123336,14.131604565877755,19.30823327187894
2025-06-16,PC003,Pierna Entera,17.04620000430269,14.33439191906607,19.653863256681298
2025-06-23,PC003,Pierna Entera,17.489558387645474,14.878162870239597,20.155264758090958
2025-06-30,PC003,Pierna Entera,18.112032449129917,15.436109661302941,20.588685766157603
2025-07-07,PC003,Pierna Entera,18.9424650343677,16.41142729457428,21.45754919061308
2025-07-14,PC003,Pierna Entera,19.5232622743431,16.792783282432186,22.248911964963664
2025-07-21,PC003,Pierna Entera,19.19373023280046,16.697196158931767,21.782238439907566
2025-07-28,PC003,Pierna Entera,17.96537042238845,15.470622504350175,20.555225106086557
2025-08-04,PC003,Pierna Entera,16.8832110652038,14.394998201376312,19.515447818000016
2025-08-11,PC003,Pierna Entera,17.07370972468521,14.482377351830475,19.772220131820163
2025-08-18,PC003,Pierna Entera,18.33775833439154,15.796358225140551,21.119375839196586
2025-08-25,PC003,Pierna Entera,19.0801211272075,16.53112066239444,21.76059882126478
2025-09-01,PC003,Pierna Entera,18.026753296172835,15.309520581223138,20.601135144570176
2025-09-08,PC003,Pierna Entera,15.89723447992613,13.191157545488528,18.52823373678422
2025-09-15,PC003,Pierna Entera,14.88512136438425,12.287271137944117,17.474359354322445
2025-09-22,PC003,Pierna Entera,16.23920580927216,13.519607485110765,18.74149159813374
2025-09-29,PC003,Pierna Entera,18.683802435692872,16.202354349225615,21.364667286734186
2025-10-06,PC003,Pierna Entera,19.709999161769097,17.081964717438424,22.168126655931566
2025-10-13,PC003,Pierna Entera,18.42357966088366,15.720299428731494,21.043412791736607
2025-10-20,PC003,Pierna Entera,16.595872301048807,13.905692413109685,19.31713983678222
2025-10-27,PC003,Pierna Entera,16.51873836220456,14.006305913246715,19.076584196095634
2025-11-03,PC003,Pierna Entera,18.110894568969123,15.516905292348708,20.513820742025114
2025-11-10,PC003,Pierna Entera,18.81609181576289,16.177090016490396,21.424825048880624
2025-11-17,PC003,Pierna Entera,16.621411677331125,13.806484894066338,19.13012983339875
2025-11-24,PC003,Pierna Entera,12.69268498550407,10.229259434036658,15.407298756267851
2025-12-01,PC003,Pierna Entera,10.351480218452837,7.585453432919512,13.006130526009393
2025-12-07,PC003,Pierna Entera,11.04669621451376,8.648946984027091,13.611697506363418
2025-12-14,PC003,Pierna Entera,13.485769859623275,10.936249219859015,15.991206673780308
2025-12-21,PC003,Pierna Entera,14.19599242323144,11.783730293971674,16.784964621046672
2025-12-28,PC003,Pierna Entera,11.448801357184983,8.739488854070167,14.028019228997008
2026-01-04,PC003,Pierna Entera,7.431883870846947,4.854247331688654,9.965937032192498
2026-01-11,PC003,Pierna Entera,5.948815589279955,3.0930368568598685,8.582657994470456
2026-01-18,PC003,Pierna Entera,8.348493542214563,5.763610821620606,10.801791015547442
2026-01-25,PC003,Pierna Entera,12.188621008818064,9.6181188529193,14.872453536524484
2026-02-01,PC003,Pierna Entera,13.95403157042466,11.381049986028215,16.60608416404527
2026-02-08,PC003,Pierna Entera,12.643991582911335,10.00086362125425,15.193671574940666
2026-02-15,PC003,Pierna Entera,10.348117476260066,7.5920671572622895,13.080015497506539
2026-02-22,PC003,Pierna Entera,9.564376149249226,6.7266439517547605,12.33824141726966
