ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-12-02,PC004,Muslo,16.135208952321676,13.022862672615169,19.258644118743252
2024-12-09,PC004,Muslo,15.866714924302784,12.660244970485778,18.862247151152605
2024-12-16,PC004,Muslo,17.67259584062777,14.499687314743413,21.004760323022253
2024-12-23,PC004,Muslo,18.91691173777361,15.79682101886354,22.231799275514184
2024-12-30,PC004,Muslo,17.73575836140244,14.493316411558386,20.905916899311574
2025-01-06,PC004,Muslo,15.052275156568802,12.015986163237578,18.409791360837577
2025-01-13,PC004,Muslo,13.591421062716197,10.327532497284773,16.698197320150012
2025-01-20,PC004,Muslo,14.953869275140626,11.78340631878888,17.946522768790228
2025-01-27,PC004,Muslo,17.958791177318428,14.586875899189787,21.260460787991523
2025-02-03,PC004,Muslo,19.992239025240767,16.921038127963943,23.189108631803965
2025-02-10,PC004,Muslo,19.725884994883636,16.845682515832458,22.86345149814847
2025-02-17,PC004,Muslo,18.18274061152899,14.931233660827704,21.299377553266375
2025-02-24,PC004,Muslo,17.20312960130534,14.139086126405381,20.24288649641356
2025-03-03,PC004,Muslo,17.33675333558928,14.19680836628339,20.21276337637131
2025-03-10,PC004,Muslo,17.59498127704761,14.590416970239412,20.724994799198228
2025-03-17,PC004,Muslo,17.073148668533857,13.821860376928454,20.245033350418637
2025-03-24,PC004,Muslo,16.2510564885297,13.266760720092643,19.394957521791852
2025-03-31,PC004,Muslo,16.375275317326512,13.203051087417435,19.539533901672588
2025-04-07,PC004,Muslo,17.793449679352104,14.769721406594282,20.93730909618704
2025-04-14,PC004,Muslo,19.355624640260885,16.318949597794255,22.321241460341135
2025-04-21,PC004,Muslo,19.605405573953092,16.291647085043834,22.696009472730083
2025-04-28,PC004,Muslo,18.30462078868364,14.991480752728421,21.391521959347255
2025-05-05,PC004,Muslo,16.536880367108466,13.28321599893505,19.87612863591496
2025-05-12,PC004,Muslo,15.432018706956924,12.12385385877393,18.26385892844133
2025-05-19,PC004,Muslo,15.127525946450664,11.980156167429325,18.413322943830476
2025-05-26,PC004,Muslo,15.081133688429091,11.934628004427381,18.205834650486292
2025-06-02,PC004,Muslo,15.086433540048994,12.106303348045497,18.16770798360253
2025-06-09,PC004,Muslo,15.58573277399457,12.367489018089945,18.56447813878564
2025-06-16,PC004,Muslo,16.941379052073852,14.021160921280963,19.718091947025584
2025-06-23,PC004,Muslo,18.71406066478703,15.276194428023956,21.859541809524952
2025-06-30,PC004,Muslo,19.93955017615453,17.027677552798334,23.09336634905167
2025-07-07,PC004,Muslo,20.08416298672822,17.009027490147073,23.282455634545595
2025-07-14,PC004,Muslo,19.53226534473001,16.31353417344834,22.705016141015708
2025-07-21,PC004,Muslo,19.09642877780844,16.0357584661875,22.181251403431208
2025-07-28,PC004,Muslo,19.21208387015067,16.087406066688978,22.41105827237228
2025-08-04,PC004,Muslo,19.701253575220996,16.529311692594373,22.794707174724678
2025-08-11,PC004,Muslo,20.14987181441433,17.020025435954846,23.34997289561902
2025-08-18,PC004,Muslo,20.26706079554851,17.17048419948955,23.260436505127245
2025-08-25,PC004,Muslo,19.891418823413915,16.604240499305444,22.81175819920283
2025-09-01,PC004,Muslo,18.95392589141252,15.649233177445522,22.19340079783834
2025-09-08,PC004,Muslo,17.676706448921532,14.428402064733005,20.715296357358852
2025-09-15,PC004,Muslo,16.68479326908467,13.568408897025598,19.9361604034944
2025-09-22,PC004,Muslo,16.58612229942714,13.557196527658238,19.66275594421348
2025-09-29,PC004,Muslo,17.30932194906812,14.125819997174553,20.515648521639427
2025-10-06,PC004,Muslo,18.070152027955736,15.133606198136317,21.285505903428888
2025-10-13,PC004,Muslo,18.23143599907966,15.037771437858417,21.15566514530458
2025-10-20,PC004,Muslo,18.098029824075304,15.037723146545272,21.196047890374636
2025-10-27,PC004,Muslo,18.51671192889803,15.41846372120983,21.84497844095203
2025-11-03,PC004,Muslo,19.55961771696098,16.619532699252254,22.69424861018767
2025-11-10,PC004,Muslo,19.93563623886561,16.895035775350735,23.288361237416808
2025-11-17,PC004,Muslo,18.182831475860937,15.240712136022937,21.436203338809616
2025-11-24,PC004,Muslo,14.53687425385057,11.457760659648713,17.626999343952257
2025-12-01,PC004,Muslo,11.218809990754082,7.995796395720707,14.41551381808921
2025-12-07,PC004,Muslo,10.359072379154906,7.429871146785785,13.7682657245925
2025-12-14,PC004,Muslo,11.734399545796393,8.553999953222636,14.953602240288411
2025-12-21,PC004,Muslo,13.461659238283621,10.05543526353666,16.66797228519266
2025-12-28,PC004,Muslo,13.104502817206807,10.076291206026648,16.312844072088364
2026-01-04,PC004,Muslo,10.640319777344372,7.598576212179458,13.833628415030212
2026-01-11,PC004,Muslo,8.499078298851977,5.476664164216706,11.487554216213406
2026-01-18,PC004,Muslo,8.948564333531358,5.995340164935062,12.174470329418865
2026-01-25,PC004,Muslo,11.697062844329622,8.701528321512479,14.951186909101489
2026-02-01,PC004,Muslo,14.297034794984262,11.236575800581265,17.47174695684781
2026-02-08,PC004,Muslo,14.760947065766373,11.834653952059067,17.817676919656062
2026-02-15,PC004,Muslo,13.416889601433601,10.117151309433646,16.450749041486482
2026-02-22,PC004,Muslo,12.105437683525926,8.8390774741943,15.276478596108142
