ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2025-07-16,TOTAL,Carniceria Lupita,78.10845367512646,70.90689507490858,85.81652103257014
2025-07-17,TOTAL,Carniceria Lupita,79.18113494596068,71.19174682065224,86.85287519022756
2025-07-18,TOTAL,Carniceria Lupita,78.21536871735472,70.5915729941822,85.57123538464558
2025-07-19,TOTAL,Carniceria Lupita,78.80592996881198,71.3930258339092,86.75503197998692
2025-07-20,TOTAL,Carniceria Lupita,78.59811499484162,71.34294460592437,86.43880082555437
2025-07-21,TOTAL,Carniceria Lupita,79.173428456328,70.90017240823617,86.29265575035197
2025-07-22,TOTAL,Carniceria Lupita,79.08857649908234,71.07178814929513,86.86471513418955
2025-07-23,TOTAL,Carniceria Lupita,78.06578047402945,70.28415152913097,85.3545028777661
2025-07-24,TOTAL,Carniceria Lupita,79.12645482389323,71.9010084240015,86.83882956611336
2025-07-25,TOTAL,Carniceria Lupita,78.15595915952538,69.95355068667689,85.55910546954762
2025-07-26,TOTAL,Carniceria Lupita,78.73322525068427,70.75980167537895,86.77688955600271
2025-07-27,TOTAL,Carniceria Lupita,78.5231017579329,70.68493082992195,85.90370914697851
2025-07-28,TOTAL,Carniceria Lupita,79.10860262364233,71.08790915914997,86.77047229743621
2025-07-29,TOTAL,Carniceria Lupita,79.0476305800454,71.6265749479642,86.71125489942132
2025-07-30,TOTAL,Carniceria Lupita,78.06323622406758,70.26241664930757,85.5757861584651
2025-07-31,TOTAL,Carniceria Lupita,79.17724934486338,71.83807724400586,86.19675999570555
2025-08-01,TOTAL,Carniceria Lupita,78.27499426327631,70.9569586117495,85.8116502239825
2025-08-02,TOTAL,Carniceria Lupita,78.95268263839228,71.41205543986904,86.50594796318886
2025-08-03,TOTAL,Carniceria Lupita,78.85637170906014,71.15606882968737,86.43958637365239
2025-08-04,TOTAL,Carniceria Lupita,79.56758698408609,71.97224240346264,87.20770607480982
2025-08-05,TOTAL,Carniceria Lupita,79.64226920229746,72.31643363511246,87.55264148063797
2025-08-06,TOTAL,Carniceria Lupita,78.80106226380148,71.60806600388437,86.45926153251959
2025-08-07,TOTAL,Carniceria Lupita,80.0629873445867,71.59883436181849,88.15031584931808
2025-08-08,TOTAL,Carniceria Lupita,79.31021432677424,71.74785426012227,87.2563617326397
2025-08-09,TOTAL,Carniceria Lupita,80.13552286387574,72.04014482262146,87.85440578886534
2025-08-10,TOTAL,Carniceria Lupita,80.18133966159324,71.70732411303037,87.65431231258248
2025-08-11,TOTAL,Carniceria Lupita,81.02544914062322,73.22530537575724,88.36615358007036
2025-08-12,TOTAL,Carniceria Lupita,81.22003518085691,73.54641516070014,89.04703700912178
2025-08-13,TOTAL,Carniceria Lupita,80.48206825553433,72.59795585162965,87.7283468333917
2025-08-14,TOTAL,Carniceria Lupita,81.8270805795598,73.63289498195017,89.3204316977187
2025-08-15,TOTAL,Carniceria Lupita,81.13403764113855,73.7007666032952,88.70482103646536
2025-08-16,TOTAL,Carniceria Lupita,81.99289571557789,74.38462989829088,89.56049587876052
2025-08-17,TOTAL,Carniceria Lupita,82.04372910317778,74.12621112968264,89.48055482064935
2025-08-18,TOTAL,Carniceria Lupita,82.86252161857318,75.25958726161136,89.98474634723337
2025-08-19,TOTAL,Carniceria Lupita,83.00024454245585,74.88194775817425,90.9795961284148
2025-08-20,TOTAL,Carniceria Lupita,82.17339801819953,74.38823608644527,88.828034574804
2025-08-21,TOTAL,Carniceria Lupita,83.39772675062399,76.04423320506642,91.1251433086235
2025-08-22,TOTAL,Carniceria Lupita,82.5531466740026,74.39587087359605,90.22393237797169
2025-08-23,TOTAL,Carniceria Lupita,83.23130616035992,75.47860119515731,90.64045378610265
2025-08-24,TOTAL,Carniceria Lupita,83.07469786402999,75.44317199594902,90.43702341729701
2025-08-25,TOTAL,Carniceria Lupita,83.66241560604752,76.2051279266575,91.44168468337433
2025-08-26,TOTAL,Carniceria Lupita,83.54921189118272,76.0228203476534,90.85976816902404
2025-08-27,TOTAL,Carniceria Lupita,82.45586904002062,74.79767134698349,89.83492475776657
2025-08-28,TOTAL,Carniceria Lupita,83.40292606306173,75.51391188876164,91.26982596241257
2025-08-29,TOTAL,Carniceria Lupita,82.27547001247972,74.79293862953887,89.72894931729459
2025-08-30,TOTAL,Carniceria Lupita,82.67058265017967,74.97901472617268,90.26400682279812
2025-08-31,TOTAL,Carniceria Lupita,82.23632826435943,74.59283287373538,90.15254297043255
2025-09-01,TOTAL,Carniceria Lupita,82.55738012979728,75.12727333198816,90.59331600899104
2025-09-02,TOTAL,Carniceria Lupita,82.19394439368065,74.54328827716618,89.82381263901213
