ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-06-24,P32,Crema Perfecta,6.15152124743713,2.694231015305911,9.350306787836036
2024-07-08,P32,Crema Perfecta,5.316749939672553,1.8655586656900331,8.726900456529027
2024-12-02,P32,Crema Perfecta,7.640528806505268,4.18752941050095,10.984783823839479
2024-12-09,P32,Crema Perfecta,12.496391351578913,9.519938408349184,15.954064239967225
2024-12-16,P32,Crema Perfecta,15.58715027785231,12.254611272388582,18.942935755124093
2024-12-23,P32,Crema Perfecta,14.810469246815698,11.477136123446433,18.074041027872187
2024-12-30,P32,Crema Perfecta,11.970122667957952,8.529817621022378,15.305948888979628
2025-01-06,P32,Crema Perfecta,10.831483913194718,7.499622192210767,14.178594147846246
2025-01-13,P32,Crema Perfecta,13.14448853331202,9.717229902620344,16.38521042849227
2025-01-20,P32,Crema Perfecta,17.021564570073345,13.628256141649503,20.49479606346978
2025-01-27,P32,Crema Perfecta,19.256028879381685,15.755433994424013,22.67674942445882
2025-02-03,P32,Crema Perfecta,18.72822395298084,15.2462973903166,22.370829572192452
2025-02-10,P32,Crema Perfecta,17.134726161363055,13.74220379608223,20.47593763722914
2025-02-17,P32,Crema Perfecta,16.659347747486795,13.209834604713588,20.200206050219197
2025-02-24,P32,Crema Perfecta,17.620984849240976,14.294730896081791,20.819305078205414
2025-03-03,P32,Crema Perfecta,18.6676889817464,15.34189122286188,21.964074590919527
2025-03-10,P32,Crema Perfecta,18.758133756093926,15.416326552815567,22.215743309751186
2025-03-17,P32,Crema Perfecta,18.256020269114327,15.015925784296122,21.656210491415496
2025-03-24,P32,Crema Perfecta,18.03652535077125,14.620824019905466,21.26548011592761
2025-03-31,P32,Crema Perfecta,18.159934546459006,14.969882128392895,21.355380710497297
2025-04-07,P32,Crema Perfecta,17.95581955987853,14.468133137660551,21.342078788311838
2025-04-14,P32,Crema Perfecta,17.21262875568422,13.825116199853165,20.563778453020195
2025-04-21,P32,Crema Perfecta,16.660093526011703,13.438466169225554,20.195743228195273
2025-04-28,P32,Crema Perfecta,17.033664887987015,13.853189779137542,20.377479247340062
2025-05-05,P32,Crema Perfecta,18.058815956732445,14.69327373097653,21.405793023620667
2025-05-12,P32,Crema Perfecta,18.81178902543581,15.459342714737032,22.248823915480802
2025-05-19,P32,Crema Perfecta,18.959117070796545,15.585737722814928,22.498804041667533
2025-05-26,P32,Crema Perfecta,19.09713426683171,15.780416009290366,22.415923611226642
2025-06-02,P32,Crema Perfecta,19.649223026313454,16.26883983919526,22.778264718045975
2025-06-09,P32,Crema Perfecta,19.888813477582904,16.32538407027448,23.081630561811274
2025-06-16,P32,Crema Perfecta,18.670454954165493,15.279862583086999,21.976665446132426
2025-06-23,P32,Crema Perfecta,16.15124203982275,12.782511376143063,19.391758776758905
2025-06-30,P32,Crema Perfecta,14.18962344377369,10.779942153031147,17.434014012011932
2025-07-07,P32,Crema Perfecta,14.541589092477004,11.236354473111605,17.81788343397571
2025-07-14,P32,Crema Perfecta,16.822256829275794,13.434062513164049,20.301407826252383
2025-07-21,P32,Crema Perfecta,18.780825029037462,15.522681408116258,22.15313519221033
2025-07-28,P32,Crema Perfecta,18.76215377744238,15.506047608070757,22.274684930429867
2025-08-04,P32,Crema Perfecta,17.50265700734781,14.32153188428322,20.709744216400967
