ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-12-02,P29,Producto de Prueba,18.752996791513407,16.032144147175504,21.54264299010158
2024-12-09,P29,Producto de Prueba,17.88830879015167,15.182940715093276,20.474602347351162
2024-12-16,P29,Producto de Prueba,18.53254033462867,16.043891616053305,21.30622727582296
2024-12-23,P29,Producto de Prueba,17.757342712512667,15.283963034950625,20.66585261064116
2024-12-30,P29,Producto de Prueba,15.03535954087325,12.480346205490813,17.7694677436646
2025-01-06,P29,Producto de Prueba,13.100812408415392,10.229165097097868,16.001099393499914
2025-01-13,P29,Producto de Prueba,14.741206304836222,11.960462509920694,17.374353017500027
2025-01-20,P29,Producto de Prueba,19.277245695474797,16.69789890113307,22.23295454151849
2025-01-27,P29,Producto de Prueba,22.950809034816658,20.290909479213216,25.879291137292242
2025-02-03,P29,Producto de Prueba,22.855655814069372,20.124583191616818,25.86789851769255
2025-02-10,P29,Producto de Prueba,19.891583866699484,17.31612715322344,22.538784180557865
2025-02-17,P29,Producto de Prueba,17.44363076198877,14.856610129447255,20.090402646102255
2025-02-24,P29,Producto de Prueba,17.52963089867987,14.849106465020778,20.100215934028984
2025-03-03,P29,Producto de Prueba,18.944680849248307,16.112535286362835,21.5662675833814
2025-03-10,P29,Producto de Prueba,19.27377423131681,16.589884837235637,21.916706851155926
2025-03-17,P29,Producto de Prueba,17.98412882532454,15.197961104229353,20.747601418635625
2025-03-24,P29,Producto de Prueba,16.81196448309913,14.13237415918266,19.457403185405852
2025-03-31,P29,Producto de Prueba,17.275405511894615,14.608712287137172,19.640264754359976
2025-04-07,P29,Producto de Prueba,18.68462050080604,15.81326562590896,21.43997341746608
2025-04-14,P29,Producto de Prueba,19.151189445082643,16.388285444521937,21.689312253974286
2025-04-21,P29,Producto de Prueba,18.150314642043348,15.464284893791428,20.95186809648964
2025-04-28,P29,Producto de Prueba,17.248553724769934,14.365386661640187,20.03005777246411
2025-05-05,P29,Producto de Prueba,18.04309380277298,15.327251451804093,20.59252091055224
2025-05-12,P29,Producto de Prueba,19.9644905164606,17.361195138259628,22.839537655849423
2025-05-19,P29,Producto de Prueba,20.79213172693319,17.988727682036526,23.56242785096179
2025-05-26,P29,Producto de Prueba,19.32685947405536,16.557255376559926,22.011184430423427
2025-06-02,P29,Producto de Prueba,16.964466257085153,14.274558310193974,19.818898263269084
