ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-06-10,PC005,Conito,9.852623792242317,7.140533021450879,12.570306357786073
2024-07-08,PC005,Conito,10.782728611401984,7.9272056169462335,13.350448714653544
2024-12-02,PC005,Conito,11.669974552773136,9.151031574708972,14.608608324873831
2024-12-09,PC005,Conito,16.030875297379865,13.3422608702863,18.782337467377758
2024-12-16,PC005,Conito,19.238733927112644,16.270702986369628,21.892866269436166
2024-12-23,PC005,Conito,18.92027785091735,16.27561864956822,21.48261924038399
2024-12-30,PC005,Conito,15.632669604895753,12.928478422664261,18.276381459724114
2025-01-06,PC005,Conito,12.60042644816789,9.91117841576714,15.401195051388088
2025-01-13,PC005,Conito,12.632618058914925,10.004782738875223,15.413273115633041
2025-01-20,PC005,Conito,15.41066243318447,12.732360218986763,18.041254956054196
2025-01-27,PC005,Conito,18.027323445537757,15.47103540936851,20.6118792787395
2025-02-03,PC005,Conito,18.120580991004598,15.605405212267828,20.902858575740122
2025-02-10,PC005,Conito,16.17344405674925,13.488257141411468,18.758863220387937
2025-02-17,PC005,Conito,14.635907501799906,11.781235682767269,17.298550492189115
2025-02-24,PC005,Conito,15.109235515158161,12.577052188834436,17.952020000210236
2025-03-03,PC005,Conito,16.799114642252345,13.984767339724891,19.55783229028322
2025-03-10,PC005,Conito,17.738124537594636,14.939272684822553,20.242887664254557
2025-03-17,PC005,Conito,17.110190096278778,14.497412076686427,19.517991793305633
2025-03-24,PC005,Conito,16.026153763790873,13.48912346764284,18.745897281725913
2025-03-31,PC005,Conito,16.128757295282114,13.768092562072603,18.94231315586525
2025-04-07,PC005,Conito,17.817673636102796,15.168094009358327,20.519920662113616
2025-04-14,PC005,Conito,19.979169564265018,17.293933762587162,22.65513489810962
2025-04-21,PC005,Conito,21.17509402462386,18.402328815246634,23.744487212245925
2025-04-28,PC005,Conito,20.79442985254244,18.15136602485313,23.510349699752698
2025-05-05,PC005,Conito,19.171628339984196,16.60812315649951,21.71527088304784
2025-05-12,PC005,Conito,17.057681810722016,14.325618086940837,19.86166252490597
2025-05-19,PC005,Conito,15.254055062034151,12.431612699035101,17.750228948733973
2025-05-26,PC005,Conito,14.491915475470101,11.898503108473916,17.072147993981783
2025-06-02,PC005,Conito,15.127357891741214,12.518569827538403,17.74170645740225
2025-06-09,PC005,Conito,16.716340675082463,13.96791843875044,19.381360384304845
2025-06-16,PC005,Conito,18.14250209791602,15.312555238717756,20.803736015094284
2025-06-23,PC005,Conito,18.53347524110199,15.934358005413827,21.112023298379174
2025-06-30,PC005,Conito,18.108216194819928,15.682030327443895,20.764275936714586
2025-07-07,PC005,Conito,17.89786335901736,15.457916178866805,20.520689848617664
2025-07-14,PC005,Conito,18.511284628814302,15.903626924410148,21.177986408485374
2025-07-21,PC005,Conito,19.349256690571217,16.643528072535513,21.99560106832649
2025-07-28,PC005,Conito,19.25675886391184,16.355380582461997,21.81261778669614
2025-08-04,PC005,Conito,17.89742626194132,15.297389841126172,20.747221402684808
2025-08-11,PC005,Conito,16.21748906726103,13.55521267996547,18.972796102175003
2025-08-18,PC005,Conito,15.437776266476801,12.812145894753694,17.983940933904606
2025-08-25,PC005,Conito,15.787593448130258,13.078282372850499,18.476618001208916
2025-09-01,PC005,Conito,16.464606966583826,13.823989791159267,19.324836481125104
2025-09-08,PC005,Conito,16.74368263976846,14.009981081245508,19.44325402370258
2025-09-15,PC005,Conito,16.761155455337427,14.15221980205915,19.333795053819195
2025-09-22,PC005,Conito,17.035248695715243,14.498085246844225,19.830876186853587
2025-09-29,PC005,Conito,17.503419928107185,14.932718066129894,20.120013532968308
2025-10-06,PC005,Conito,17.47815818701522,14.94649988200068,20.10768153510891
2025-10-13,PC005,Conito,16.621068950657428,13.909477920994194,19.257813355251937
2025-10-20,PC005,Conito,15.565726159151906,13.054574038737266,18.185252901427834
2025-10-27,PC005,Conito,15.218250944738324,12.473164908244664,18.180449495594967
2025-11-03,PC005,Conito,15.590273341530791,13.041602939402798,18.187166909534188
2025-11-10,PC005,Conito,15.815918559380277,13.023588277826985,18.338635005939413
2025-11-17,PC005,Conito,15.52867289732611,13.012248328614584,18.260466416824663
2025-11-24,PC005,Conito,15.81209693447047,13.051248836272073,18.374113283891095
2025-12-01,PC005,Conito,18.169403182825903,15.581875726672514,20.884669966620937
2025-12-07,PC005,Conito,21.765653574413495,18.932874280718654,24.475269385489177
2025-12-14,PC005,Conito,25.68603832415919,23.16756397311391,28.53638985089381
2025-12-21,PC005,Conito,26.61034926368729,23.83859773090929,29.31638384799308
2025-12-28,PC005,Conito,24.008735333020592,21.376695583285365,26.541468901320147
2026-01-04,PC005,Conito,20.493181718362226,17.879547942057243,22.93321903334168
2026-01-11,PC005,Conito,19.399615793757615,16.77879802919148,21.933977575007926
2026-01-18,PC005,Conito,21.538416127407242,18.81362946815876,24.28277362753287
2026-01-25,PC005,Conito,24.560718891173693,21.76786544783782,27.121576700272612
2026-02-01,PC005,Conito,25.563417748838532,22.83162124878868,28.22294028946746
2026-02-08,PC005,Conito,24.04794161342732,21.387581961880837,26.678396392662275
2026-02-15,PC005,Conito,22.107562394062303,19.486063075750614,24.793717077087447
2026-02-22,PC005,Conito,21.906133332435793,19.21343858177819,24.46402282890959
