ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-12-02,PC020,Posta de Cerdo,17.274872208543393,14.476192941016544,19.718663429448448
2024-12-09,PC020,Posta de Cerdo,16.670894900912764,13.836863904498868,19.475679915740375
2024-12-16,PC020,Posta de Cerdo,17.476982796415182,14.591755125216803,20.23543947184306
2024-12-23,PC020,Posta de Cerdo,17.110730317556033,14.227403995488697,19.79068261027968
2024-12-30,PC020,Posta de Cerdo,14.737797522404971,11.996139981809671,17.587931884275775
2025-01-06,PC020,Posta de Cerdo,12.315647854649225,9.481611722527965,15.115497809545545
2025-01-13,PC020,Posta de Cerdo,12.314169876771164,9.69934202626005,15.255965345274804
2025-01-20,PC020,Posta de Cerdo,14.791740566091384,11.830669314804787,17.753969208858745
2025-01-27,PC020,Posta de Cerdo,17.26900377705348,14.49182969968848,19.832616021001712
2025-02-03,PC020,Posta de Cerdo,17.51917969678654,14.899861138058897,20.295562050879212
2025-02-10,PC020,Posta de Cerdo,15.971574484460758,13.230892239677797,18.7648054746028
2025-02-17,PC020,Posta de Cerdo,14.971131916243376,12.181548035517737,17.68550512389993
2025-02-24,PC020,Posta de Cerdo,15.90883834873602,13.164577937461122,18.660603753481745
2025-03-03,PC020,Posta de Cerdo,17.669429559500507,14.980236395526157,20.292003082655246
2025-03-10,PC020,Posta de Cerdo,18.113640736014936,15.19919426153806,20.772130261034892
2025-03-17,PC020,Posta de Cerdo,16.66016673946027,13.73931206428777,19.338296246943546
2025-03-24,PC020,Posta de Cerdo,14.87496561575471,12.044001013731803,17.704461620507356
2025-03-31,PC020,Posta de Cerdo,14.53102671800036,11.828238226101767,17.214901449654228
2025-04-07,PC020,Posta de Cerdo,15.604007682839107,12.746904499516727,18.327401467265364
2025-04-14,PC020,Posta de Cerdo,16.535146085324353,13.817305674666832,19.390990850025535
2025-04-21,PC020,Posta de Cerdo,16.228123301825043,13.315433021971668,19.152891149672655
2025-04-28,PC020,Posta de Cerdo,15.276440996136106,12.628272427152783,18.141182479134475
2025-05-05,PC020,Posta de Cerdo,15.091990138709894,12.523870739751693,17.933214544324795
2025-05-12,PC020,Posta de Cerdo,16.209390676534962,13.677790712153618,18.93061604461479
2025-05-19,PC020,Posta de Cerdo,17.819609549343983,15.163226053077269,20.579440603994243
2025-05-26,PC020,Posta de Cerdo,18.83580542342927,16.284781951717424,21.660135379160387
2025-06-02,PC020,Posta de Cerdo,18.958577582841748,16.141563152519364,21.77697780037171
2025-06-09,PC020,Posta de Cerdo,18.53575718475815,15.877259166865644,21.301365477926694
2025-06-16,PC020,Posta de Cerdo,17.773894391681242,14.81851662041689,20.421882644495867
2025-06-23,PC020,Posta de Cerdo,16.58680105837615,13.610909526387212,19.22313923428399
2025-06-30,PC020,Posta de Cerdo,15.217813588348525,12.540807066328084,17.982387234396345
2025-07-07,PC020,Posta de Cerdo,14.510064793788256,11.700179850765926,17.307185295842604
2025-07-14,PC020,Posta de Cerdo,15.14999890357192,12.20245712057584,17.708622224032265
2025-07-21,PC020,Posta de Cerdo,16.74647022004181,13.923395914812042,19.812511738487906
2025-07-28,PC020,Posta de Cerdo,18.042318908271223,15.187250254391826,20.673160646233697
2025-08-04,PC020,Posta de Cerdo,18.173566627750624,15.438580773879508,20.964918352671656
2025-08-11,PC020,Posta de Cerdo,17.491947255601264,14.828129445880089,20.273197695758228
2025-08-18,PC020,Posta de Cerdo,16.964353124075863,14.039664107888443,19.748116917596942
2025-08-25,PC020,Posta de Cerdo,16.96822519524823,14.220357014522975,19.731558599100815
2025-09-01,PC020,Posta de Cerdo,17.037905230777508,14.296469341189848,19.603822086906785
2025-09-08,PC020,Posta de Cerdo,16.788069574641405,13.992184800889198,19.481985355859518
2025-09-15,PC020,Posta de Cerdo,16.623094921394205,13.789860406709236,19.208223074552684
2025-09-22,PC020,Posta de Cerdo,17.151236800881662,14.25585518766092,19.95712588895662
2025-09-29,PC020,Posta de Cerdo,18.094928356441073,15.275260407764005,20.76280984323445
2025-10-06,PC020,Posta de Cerdo,18.356254720630673,15.518952411291984,21.175933424719638
2025-10-13,PC020,Posta de Cerdo,17.41821003052332,14.669227661305188,20.054697671461472
2025-10-20,PC020,Posta de Cerdo,16.287252983419112,13.587981585490686,19.018982610980245
2025-10-27,PC020,Posta de Cerdo,16.468969028730577,13.71922050156917,19.22400299932151
2025-11-03,PC020,Posta de Cerdo,17.95185959605528,15.056501720362593,20.922703981175662
2025-11-10,PC020,Posta de Cerdo,18.74437978561093,15.911686232430661,21.44911847009462
2025-11-17,PC020,Posta de Cerdo,16.89682840303911,14.109464102023212,19.840516607922407
2025-11-24,PC020,Posta de Cerdo,12.852001819246697,10.138165892354264,15.565458608519892
2025-12-01,PC020,Posta de Cerdo,9.255103993918965,6.531142424136168,11.922550602462309
2025-12-07,PC020,Posta de Cerdo,8.181054514548627,5.450800236619514,10.92484951216831
2025-12-14,PC020,Posta de Cerdo,8.81328263139398,5.831227826346433,11.531884507165596
2025-12-21,PC020,Posta de Cerdo,9.052840360537797,6.302438605776715,12.066492759442786
2025-12-28,PC020,Posta de Cerdo,7.226186733838008,4.506766253273549,9.877435694598201
2026-01-04,PC020,Posta de Cerdo,4.504774940899678,1.7762989409697547,7.296416015605766
2026-01-11,PC020,Posta de Cerdo,3.5646805893533218,0.7263323666546921,6.310533684922792
2026-01-18,PC020,Posta de Cerdo,5.432402509196194,2.5991628540245486,8.219069489099565
2026-01-25,PC020,Posta de Cerdo,8.233902982750593,5.446627313182775,11.137413323881203
2026-02-01,PC020,Posta de Cerdo,9.299475446015151,6.462760540735221,12.114723653975652
2026-02-08,PC020,Posta de Cerdo,8.114971923436425,5.30055406037534,10.939515700121468
2026-02-15,PC020,Posta de Cerdo,6.683166769915616,4.161327795291833,9.421949804725125
2026-02-22,PC020,Posta de Cerdo,7.001978450712011,4.228956496263515,9.752306385109309
