ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
<<<<<<< HEAD
2024-11-26,PC014,Punta de Cacho,2.330921491328397,1.2694820506412423,3.3496147691876295
2024-11-27,PC014,Punta de Cacho,2.3174560506711783,1.2938288098386312,3.403055019481877
2024-11-28,PC014,Punta de Cacho,2.330086094037077,1.2441029598333861,3.4671159340682896
2024-11-29,PC014,Punta de Cacho,2.436228459185412,1.3948434524305073,3.6398749052932233
2024-11-30,PC014,Punta de Cacho,2.3920897581181477,1.2290543077825593,3.525599681039857
2024-12-01,PC014,Punta de Cacho,2.3232596377963106,1.2826860473358348,3.4047950753868594
2024-12-02,PC014,Punta de Cacho,2.704495016734856,1.5766941770200977,3.744686549265827
2024-12-03,PC014,Punta de Cacho,2.334048789718443,1.2122001438858891,3.4665265781697365
2024-12-04,PC014,Punta de Cacho,2.3205833490606462,1.165904655701786,3.3472907164235592
2024-12-05,PC014,Punta de Cacho,2.333213392427559,1.2367852770605783,3.3502334576884953
2024-12-06,PC014,Punta de Cacho,2.439355757576175,1.3768603249027507,3.502961829846643
2024-12-07,PC014,Punta de Cacho,2.3952170565084403,1.4040710808244252,3.4710046265512333
2024-12-08,PC014,Punta de Cacho,2.326386936186106,1.2097437077324906,3.3860105595472305
2024-12-09,PC014,Punta de Cacho,2.70762231511949,1.6692577021541977,3.809234277602595
2024-12-10,PC014,Punta de Cacho,2.3371760880974537,1.2937385550429186,3.348726617233621
2024-12-11,PC014,Punta de Cacho,2.323710647434707,1.1881756473751852,3.394767705359511
2024-12-12,PC014,Punta de Cacho,2.336340690795235,1.2116457870827404,3.526170013054323
2024-12-13,PC014,Punta de Cacho,2.44248305593881,1.3248610678256618,3.5056978881609697
2024-12-14,PC014,Punta de Cacho,2.3983443548656265,1.2728378199999844,3.453521538836875
2024-12-15,PC014,Punta de Cacho,2.3295142345373123,1.3003553744421215,3.409175709221344
2024-12-16,PC014,Punta de Cacho,2.7107496134711893,1.646383578218357,3.7885304487333964
2024-12-17,PC014,Punta de Cacho,2.3403033864486047,1.2305108853319344,3.2880284186192963
2024-12-18,PC014,Punta de Cacho,2.326837945786123,1.1142436683007657,3.428280079686312
2024-12-19,PC014,Punta de Cacho,2.3394679891463577,1.3283679080364337,3.463098099614576
2024-12-20,PC014,Punta de Cacho,2.445558598555122,1.3138340967796103,3.59480259031914
2024-12-21,PC014,Punta de Cacho,2.4013681417456416,1.351142504638562,3.494556981415756
2024-12-22,PC014,Punta de Cacho,2.332486265681463,1.2219685764816564,3.3838437086536604
2024-12-23,PC014,Punta de Cacho,2.7136698888794086,1.691302833148682,3.7486683966425423
2024-12-24,PC014,Punta de Cacho,2.3431719061220355,1.1998296768919194,3.467903804880562
2024-12-25,PC014,Punta de Cacho,2.3296547097225777,1.3102250165987714,3.4442532033606374
2024-12-26,PC014,Punta de Cacho,2.342232997348215,1.1841805333156727,3.2962892823261636
2024-12-27,PC014,Punta de Cacho,2.4483236067548715,1.3763595406037163,3.5902031605222073
2024-12-28,PC014,Punta de Cacho,2.404133149945841,1.31650214322356,3.488523577511345
2024-12-29,PC014,Punta de Cacho,2.3352512738814193,1.248993800745058,3.4087746841120765
2024-12-30,PC014,Punta de Cacho,2.7164348970801475,1.624015353850641,3.8053572056256613
2024-12-31,PC014,Punta de Cacho,2.3459369143223987,1.2504849841476167,3.3561485805053404
2025-01-01,PC014,Punta de Cacho,2.332419717865845,1.2378150844467908,3.3994224805986435
2025-01-02,PC014,Punta de Cacho,2.3449980054338293,1.271450282269621,3.410473315705372
2025-01-03,PC014,Punta de Cacho,2.4510886147841413,1.3303246065789383,3.4330330405265768
2025-01-04,PC014,Punta de Cacho,2.406898157917579,1.351304024906041,3.4396041315804844
2025-01-05,PC014,Punta de Cacho,2.338016281795889,1.222400904450342,3.3971500118919953
2025-01-06,PC014,Punta de Cacho,2.7191999049368993,1.5645927479278732,3.776314802881763
2025-01-07,PC014,Punta de Cacho,2.3487019221217826,1.251578044716193,3.4743451651420902
2025-01-08,PC014,Punta de Cacho,2.3351847256650693,1.2723197951696699,3.430025799798949
2025-01-09,PC014,Punta de Cacho,2.347763013232617,1.3461097323173827,3.5121714271971762
2025-01-10,PC014,Punta de Cacho,2.4538536225839715,1.36019526532984,3.590999881651154
2025-01-11,PC014,Punta de Cacho,2.4096631657162595,1.3257399871501372,3.516029548040758
2025-01-12,PC014,Punta de Cacho,2.340781289595213,1.3065859870817906,3.3525687760985807
2025-01-13,PC014,Punta de Cacho,2.7219649125529504,1.6244707024554332,3.7839134429696317
2025-01-14,PC014,Punta de Cacho,2.3514669295542885,1.2692618001932021,3.3563551320857634
2025-01-15,PC014,Punta de Cacho,2.337949732914672,1.249796514731591,3.441218767546622
2025-01-16,PC014,Punta de Cacho,2.350528020298757,1.4146500103833706,3.380998126691336
2025-01-17,PC014,Punta de Cacho,2.456618629466359,1.289195680610891,3.5630946800276795
2025-01-18,PC014,Punta de Cacho,2.412428172417969,1.2555154869133565,3.473472611332313
2025-01-19,PC014,Punta de Cacho,2.3435462961123568,1.3562711244148902,3.454871851432667
2025-01-20,PC014,Punta de Cacho,2.724729919069932,1.640102537089898,3.818289272575556
2025-01-21,PC014,Punta de Cacho,2.3542319360709523,1.2626520485928,3.4222807520495753
2025-01-22,PC014,Punta de Cacho,2.3407147394321735,1.1919331713515247,3.376420911703031
2025-01-23,PC014,Punta de Cacho,2.3532930268161536,1.3002005548232423,3.4533885223945195
2025-01-24,PC014,Punta de Cacho,2.4593836360497447,1.4501644682611607,3.6069759459435082
2025-01-25,PC014,Punta de Cacho,2.415193179066239,1.2829925122713564,3.481599014372417
2025-01-26,PC014,Punta de Cacho,2.3463113028267073,1.2170607608727484,3.4510707725867364
2025-01-27,PC014,Punta de Cacho,2.7274949258499133,1.6177938766492963,3.868788330877955
2025-01-28,PC014,Punta de Cacho,2.356996942916833,1.3316469574733192,3.4904024764680748
2025-01-29,PC014,Punta de Cacho,2.343479746342942,1.2770526011210417,3.4669188139880642
2025-01-30,PC014,Punta de Cacho,2.356058033793698,1.2814543545250736,3.4298044930569893
2025-01-31,PC014,Punta de Cacho,2.4621486430270045,1.2877579975636415,3.547992512533743
2025-02-01,PC014,Punta de Cacho,2.4179581860435677,1.4636900209068906,3.4854143872024035
2025-02-02,PC014,Punta de Cacho,2.349076309804425,1.2344558336431473,3.4181884371358766
2025-02-03,PC014,Punta de Cacho,2.7302599328271873,1.6456945868613728,3.7863573172692333
2025-02-04,PC014,Punta de Cacho,2.359761949894789,1.2003380086898094,3.4269257820817662
2025-02-05,PC014,Punta de Cacho,2.3462447533683544,1.2972865200664665,3.4173691384051192
2025-02-06,PC014,Punta de Cacho,2.358823040866538,1.2567251961128698,3.5087273807485273
2025-02-07,PC014,Punta de Cacho,2.4649136501477447,1.3768827198048892,3.5888928561629663
2025-02-08,PC014,Punta de Cacho,2.420723193210805,1.4152985949948118,3.561977787550896
2025-02-09,PC014,Punta de Cacho,2.3518413170195283,1.379650490446111,3.4592639753093963
2025-02-10,PC014,Punta de Cacho,2.7330249400903437,1.6483655603340637,3.8449054896762616
2025-02-11,PC014,Punta de Cacho,2.362526957205671,1.2847628950211307,3.4986347713065307
2025-02-12,PC014,Punta de Cacho,2.3490097606789613,1.3176108671686824,3.447193952391809
2025-02-13,PC014,Punta de Cacho,2.36158804817685,1.2540175712075499,3.495054502184937
2025-02-14,PC014,Punta de Cacho,2.4676786574582734,1.3503583161088526,3.5270809847030002
2025-02-15,PC014,Punta de Cacho,2.4234882005209832,1.3876209320903765,3.4035978839625556
2025-02-16,PC014,Punta de Cacho,2.354606324228141,1.2707300366807963,3.4837973123432686
2025-02-17,PC014,Punta de Cacho,2.735789947197653,1.6153128307940707,3.8377175059084077
2025-02-18,PC014,Punta de Cacho,2.3652919642107717,1.2809632846254078,3.4333262548805576
2025-02-19,PC014,Punta de Cacho,2.351774767583152,1.177572790599332,3.3832679205095677
2025-02-20,PC014,Punta de Cacho,2.364353054979951,1.2960473076568855,3.439351464110113
2025-02-21,PC014,Punta de Cacho,2.4704436641577807,1.3724550559919317,3.5121884902507245
2025-02-22,PC014,Punta de Cacho,2.4262532071202925,1.3348031580090867,3.4336061404059692
2025-02-23,PC014,Punta de Cacho,2.357371330826734,1.270031457488603,3.4379302185522045
2025-02-24,PC014,Punta de Cacho,2.7385549537961413,1.6918362060935803,3.8563482780660885
2025-02-25,PC014,Punta de Cacho,2.3680569708091537,1.3072985284825818,3.3989812984921732
2025-02-26,PC014,Punta de Cacho,2.354539774182102,1.2653678219481284,3.4342824435618526
2025-02-27,PC014,Punta de Cacho,2.3671180615772465,1.3274778196484902,3.44822331771378
2025-02-28,PC014,Punta de Cacho,2.473208314158007,1.3892431394717957,3.606093511747895
2025-03-01,PC014,Punta de Cacho,2.429017500522096,1.3485136770597717,3.4712910687360337
2025-03-02,PC014,Punta de Cacho,2.3601352676315344,1.2883467062564156,3.4232291883052657
2025-03-03,PC014,Punta de Cacho,2.741318534002368,1.6977821473664658,3.846191482848342
2025-03-04,PC014,Punta de Cacho,2.370820194418317,1.355559703873138,3.4140838095854953
2025-03-05,PC014,Punta de Cacho,2.3573026411914704,1.2511230720635584,3.476037513527133
2025-03-06,PC014,Punta de Cacho,2.369880571989583,1.2736159594742298,3.4900191781867433
2025-03-07,PC014,Punta de Cacho,2.4759708245705974,1.406420791343511,3.545394276032985
2025-03-08,PC014,Punta de Cacho,2.431780010934217,1.3522753637229616,3.5726994746348884
2025-03-09,PC014,Punta de Cacho,2.362897778044044,1.3071449943616422,3.5004102350348814
2025-03-10,PC014,Punta de Cacho,2.744081044414347,1.639653405347958,3.849767423735303
2025-03-11,PC014,Punta de Cacho,2.3735827048301905,1.3508605809400194,3.382669812260529
2025-03-12,PC014,Punta de Cacho,2.3600651515739743,1.3000219029955664,3.483989939414602
2025-03-13,PC014,Punta de Cacho,2.372643082341284,1.255935453764381,3.471958633078211
2025-03-14,PC014,Punta de Cacho,2.4787333348925773,1.3449649415820895,3.517495676760573
2025-03-15,PC014,Punta de Cacho,2.434542521226889,1.3476592352005115,3.459207746083918
2025-03-16,PC014,Punta de Cacho,2.3656602883060196,1.302393454935281,3.48733138695815
2025-03-17,PC014,Punta de Cacho,2.7468435546468792,1.5954723578750523,3.8061694980826877
2025-03-18,PC014,Punta de Cacho,2.3763452150322375,1.2716364335100436,3.551248857763926
2025-03-19,PC014,Punta de Cacho,2.3628276617762873,1.2739041057432916,3.4274382433678148
2025-03-20,PC014,Punta de Cacho,2.375405592544038,1.2486345282424713,3.4580061330350507
2025-03-21,PC014,Punta de Cacho,2.481495845095612,1.4962516413736557,3.527629236181141
2025-03-22,PC014,Punta de Cacho,2.4373050314294544,1.370077759969959,3.5643087900549926
2025-03-23,PC014,Punta de Cacho,2.368422798517977,1.261532199679454,3.466842878996997
2025-03-24,PC014,Punta de Cacho,2.7496060648673097,1.6079670538191166,3.802012295538488
2025-03-25,PC014,Punta de Cacho,2.3791077252615658,1.3499487169668798,3.486332742110782
2025-03-26,PC014,Punta de Cacho,2.365590172014729,1.2925298219451837,3.5023847045292182
2025-03-27,PC014,Punta de Cacho,2.3781681027918355,1.273195142728237,3.464827079825538
2025-03-28,PC014,Punta de Cacho,2.484258355351066,1.3376414749845407,3.5228178747158188
2025-03-29,PC014,Punta de Cacho,2.440067541694362,1.4343306404950573,3.5291526277978877
2025-03-30,PC014,Punta de Cacho,2.3711853087835286,1.2413612253124702,3.470855337388373
2025-03-31,PC014,Punta de Cacho,2.7523685751326985,1.6916332751024055,3.8668394946028113
2025-04-01,PC014,Punta de Cacho,2.381870235526637,1.3336491635973395,3.4592165206394103
2025-04-02,PC014,Punta de Cacho,2.368352682280065,1.2194079403027493,3.444702642898313
2025-04-03,PC014,Punta de Cacho,2.3809306130576386,1.316308799489066,3.360228620922285
2025-04-04,PC014,Punta de Cacho,2.4870208656059787,1.3551328226145178,3.562328527482384
2025-04-05,PC014,Punta de Cacho,2.44283005193766,1.3573864925095094,3.434146130536795
2025-04-06,PC014,Punta de Cacho,2.3739478190147567,1.3223568962146748,3.492269648843932
2025-04-07,PC014,Punta de Cacho,2.755131085353651,1.6940740616534948,3.7786625503228026
2025-04-08,PC014,Punta de Cacho,2.3846327457365217,1.3566477627819844,3.4051111676850185
2025-04-09,PC014,Punta de Cacho,2.371115192479103,1.3097457111523803,3.4012221523144897
2025-04-10,PC014,Punta de Cacho,2.3836931232446648,1.3313131310274646,3.574275419332922
2025-04-11,PC014,Punta de Cacho,2.489783375793482,1.437606689405042,3.592204371116618
2025-04-12,PC014,Punta de Cacho,2.445592562124552,1.402608814851727,3.53681785868959
2025-04-13,PC014,Punta de Cacho,2.376710329202293,1.2825645914982158,3.4005097694464554
