ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
<<<<<<< HEAD
2024-05-27,PC010,Higado De Pollo,12.000106257327573,8.682969356359461,15.268226747797613
2024-12-02,PC010,Higado De Pollo,12.05437362182525,8.383961331459513,15.417364998536213
2024-12-09,PC010,Higado De Pollo,16.639696349110768,13.302786318668266,20.01346268294788
2024-12-16,PC010,Higado De Pollo,19.187361788155375,15.965926838245146,22.678266989896397
2024-12-23,PC010,Higado De Pollo,17.26515562601819,13.954429164012119,20.72671434147988
2024-12-30,PC010,Higado De Pollo,12.779584709643242,9.250341721862648,16.033560782701382
2025-01-06,PC010,Higado De Pollo,10.086405758950045,6.743008944560223,13.497430564263547
2025-01-13,PC010,Higado De Pollo,11.559303968440481,8.300378199069915,15.097381699284798
2025-01-20,PC010,Higado De Pollo,15.464502797548448,12.10174541351771,18.656666620091695
2025-01-27,PC010,Higado De Pollo,18.22270842028152,14.808166813265322,21.519089485784626
2025-02-03,PC010,Higado De Pollo,18.200616337818616,14.790269270696811,21.554885418271514
2025-02-10,PC010,Higado De Pollo,16.807307896219026,13.569705073293077,19.932307655169833
2025-02-17,PC010,Higado De Pollo,16.164124818570436,12.921858080654067,19.61887518652946
2025-02-24,PC010,Higado De Pollo,16.544033062547086,13.426641475660873,19.866398783719063
2025-03-03,PC010,Higado De Pollo,16.56629038419742,13.211919481893196,20.042574194556664
2025-03-10,PC010,Higado De Pollo,15.462061743119946,11.966963025005372,18.811037131161825
2025-03-17,PC010,Higado De Pollo,14.302195098782608,10.996632492734044,17.817321777637716
2025-03-24,PC010,Higado De Pollo,14.682354872398738,11.347507150341949,17.77995130332233
2025-03-31,PC010,Higado De Pollo,16.666189937457702,13.197003768242299,20.205368439479788
2025-04-07,PC010,Higado De Pollo,18.60251119409622,15.218736225382422,21.99918421287219
2025-04-14,PC010,Higado De Pollo,18.963982491422986,15.613231409339434,22.29347683168638
2025-04-21,PC010,Higado De Pollo,17.900506383430226,14.41726765414141,21.340221453795312
2025-04-28,PC010,Higado De Pollo,16.759381258515536,13.574559270341796,19.954897964647344
2025-05-05,PC010,Higado De Pollo,16.426134408938342,13.255058327500386,19.71027844717758
2025-05-12,PC010,Higado De Pollo,16.594446154081105,13.238751161642156,19.779004468043585
2025-05-19,PC010,Higado De Pollo,16.603774381538358,13.449191670139552,19.974879283277936
2025-05-26,PC010,Higado De Pollo,16.454317058106465,13.156647456675447,19.867464740983504
2025-06-02,PC010,Higado De Pollo,16.64779449249092,13.479714121395528,20.117409067635027
2025-06-09,PC010,Higado De Pollo,17.29280688570286,14.049009446442822,20.40898181740131
2025-06-16,PC010,Higado De Pollo,17.878242485670732,14.810261770336576,21.111162575890397
2025-06-23,PC010,Higado De Pollo,18.020009402402483,14.866652095079646,21.47718022971189
2025-06-30,PC010,Higado De Pollo,18.010225846538464,14.704184165186307,21.243228763314253
2025-07-07,PC010,Higado De Pollo,18.290175565516197,15.132107677073625,21.46845302803867
2025-07-14,PC010,Higado De Pollo,18.610141603846078,15.081444944089467,21.783335990098557
2025-07-21,PC010,Higado De Pollo,18.23154232458085,14.993874404614164,21.502049536304163
2025-07-28,PC010,Higado De Pollo,17.08504793892358,13.615788059034355,20.490130492960127
2025-08-04,PC010,Higado De Pollo,16.262183364198947,12.786426062713057,19.596949037167324
2025-08-11,PC010,Higado De Pollo,16.87334264390893,13.202547499064693,20.01985702403792
2025-08-18,PC010,Higado De Pollo,18.520768450402937,15.217358600520651,21.773643395819498
2025-08-25,PC010,Higado De Pollo,19.451928997756177,16.041300542482222,23.05687074325643
2025-09-01,PC010,Higado De Pollo,18.509853995530243,15.081705482783493,21.5876285812013
2025-09-08,PC010,Higado De Pollo,16.593468672439258,13.19543398907187,19.896141646011205
2025-09-15,PC010,Higado De Pollo,15.693680930179767,12.28981794895693,18.921783279193388
