ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-05-27,PC018,Costilla Alta,8.493047109594919,5.157808093223044,11.766652863700713
2024-12-02,PC018,Costilla Alta,11.561785155468902,8.422495872297205,15.05311009021287
2024-12-09,PC018,Costilla Alta,14.27555517610585,10.903535534002755,17.75482170782748
2024-12-16,PC018,Costilla Alta,16.35146540135043,13.154914952943102,19.62471057534013
2024-12-23,PC018,Costilla Alta,15.715265783777681,12.262861893297137,19.009010390387274
2024-12-30,PC018,Costilla Alta,13.161119936618363,9.769355702214394,16.487430319440563
2025-01-06,PC018,Costilla Alta,11.815287671283192,8.415921074431084,14.862210580044973
2025-01-13,PC018,Costilla Alta,13.74896316004855,10.515536484275966,17.02986911840027
2025-01-20,PC018,Costilla Alta,17.494502738477845,14.150180963953645,20.79609656874416
2025-01-27,PC018,Costilla Alta,19.472368322293757,16.198294834682876,22.74920132266367
2025-02-03,PC018,Costilla Alta,17.904004617116787,14.790385288006435,21.00916686439426
2025-02-10,PC018,Costilla Alta,14.80113882307794,11.56192305054828,18.045602670570144
2025-02-17,PC018,Costilla Alta,13.72237081676711,10.596817105264943,16.930908747777003
2025-02-24,PC018,Costilla Alta,15.834001254093023,12.407650512338217,18.96123387569282
2025-03-03,PC018,Costilla Alta,18.742186955093782,15.266174154001687,21.966823876101923
2025-03-10,PC018,Costilla Alta,19.321602081548303,16.30338645260605,22.65847900365778
2025-03-17,PC018,Costilla Alta,17.194049068955547,13.975602707261038,20.433491188743723
2025-03-24,PC018,Costilla Alta,14.939654907783087,11.948192150827774,18.155752072674424
2025-03-31,PC018,Costilla Alta,15.04945652198631,11.492874994170167,18.25204897744282
2025-04-07,PC018,Costilla Alta,17.285491856335792,13.835127818983514,20.6101254743717
2025-04-14,PC018,Costilla Alta,19.307982019893576,16.03970602146223,22.644878355328284
2025-04-21,PC018,Costilla Alta,19.44122975851266,16.378383703043216,22.529360406230165
2025-04-28,PC018,Costilla Alta,18.187813436898214,14.816232259105586,21.28253886347023
2025-05-05,PC018,Costilla Alta,17.032112946849324,13.609323819252717,20.35876669667431
2025-05-12,PC018,Costilla Alta,16.470442342118563,13.175322024920412,19.78900298676425
2025-05-19,PC018,Costilla Alta,15.83031399591292,12.6655185777304,19.021864311808063
2025-05-26,PC018,Costilla Alta,14.815788801655607,11.532893856092578,18.133550532275205
2025-06-02,PC018,Costilla Alta,14.420945986143824,11.122840689790344,17.566215924959778
2025-06-09,PC018,Costilla Alta,15.801245054324736,12.457517988501737,19.281956953014014
2025-06-16,PC018,Costilla Alta,18.509861236913075,15.162311018588738,21.673597756425522
2025-06-23,PC018,Costilla Alta,20.481670708844135,17.166633474142998,23.955086710945057
2025-06-30,PC018,Costilla Alta,20.02983078907551,17.084818141552187,23.361652437538325
2025-07-07,PC018,Costilla Alta,17.614664962953796,14.273603123340289,20.736520485233424
2025-07-14,PC018,Costilla Alta,15.378528257898822,12.02117230948541,18.757683602840995
2025-07-21,PC018,Costilla Alta,15.047245043220748,11.7133289757113,18.614026368318566
2025-07-28,PC018,Costilla Alta,16.540212797542726,13.146952374965869,19.689550748729015
2025-08-04,PC018,Costilla Alta,18.540382540539063,15.346608677161568,21.719803823711803
2025-08-11,PC018,Costilla Alta,19.954304481762282,16.868698778362084,23.223933291923384
2025-08-18,PC018,Costilla Alta,20.52593336067913,17.220209250308876,23.90981421895287
2025-08-25,PC018,Costilla Alta,20.34935026640067,17.02619691424412,23.62642119687694
2025-09-01,PC018,Costilla Alta,19.429409078193498,16.480418123753882,22.764277731195953
2025-09-08,PC018,Costilla Alta,17.97938519519736,14.84784657898634,21.506662350635114
2025-09-15,PC018,Costilla Alta,16.75951638923182,13.322588528013044,19.936071795106667
2025-09-22,PC018,Costilla Alta,16.5846408499774,13.47173548714142,19.853515299302856
2025-09-29,PC018,Costilla Alta,17.42856441985938,14.16362366293199,20.767706923902164
2025-10-06,PC018,Costilla Alta,18.377428483310723,14.884721849226876,21.559251550465547
2025-10-13,PC018,Costilla Alta,18.68088941643711,15.655907265086121,22.312105034731534
2025-10-20,PC018,Costilla Alta,18.59460622500639,15.162090249584322,21.757841972294933
2025-10-27,PC018,Costilla Alta,18.843710411041698,15.575223542025377,21.94702139970327
2025-11-03,PC018,Costilla Alta,19.390112146497085,15.993507179901615,22.478579036771634
2025-11-10,PC018,Costilla Alta,19.28799447507849,15.956665244011349,22.529015817373516
2025-11-17,PC018,Costilla Alta,18.062319980648812,14.810029195415483,21.525622548101644
2025-11-24,PC018,Costilla Alta,16.83368888082788,13.606588360048066,20.240160582084933
2025-12-01,PC018,Costilla Alta,17.38321673233452,13.987906485787988,20.583185741640808
2025-12-07,PC018,Costilla Alta,19.497161478008152,16.105860688433175,22.87638050966847
2025-12-14,PC018,Costilla Alta,22.086580650243373,18.732195637777473,25.10225660421955
2025-12-21,PC018,Costilla Alta,22.39975488989554,19.002037295654855,25.572241625764402
2025-12-28,PC018,Costilla Alta,20.180256827559564,16.86024083842812,23.40468413410662
2026-01-04,PC018,Costilla Alta,18.091951194317993,14.849044647644803,21.11036302607334
2026-01-11,PC018,Costilla Alta,18.949537725451343,15.666130861324925,22.342146724490828
2026-01-18,PC018,Costilla Alta,22.473841907436846,19.273049656287473,26.08670127192543
2026-01-25,PC018,Costilla Alta,25.377115114520134,21.918548393026054,28.69526087550285
2026-02-01,PC018,Costilla Alta,24.904476134848395,21.547074941440297,28.173857748715353
2026-02-08,PC018,Costilla Alta,21.897606399659022,18.44918899585654,25.248471766024675
2026-02-15,PC018,Costilla Alta,19.861154923816773,16.597204825488962,23.326767514383192
2026-02-22,PC018,Costilla Alta,21.0637043126588,17.730802823025236,24.347289386374538
