ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2023-11-27,PC002,Pechuga Con Ala,-1.1801744469884055,-4.164222230605755,1.8584298061587619
2024-05-20,PC002,Pechuga Con Ala,7.820041524639427,4.867628154448822,10.900951231715178
2024-06-10,PC002,Pechuga Con Ala,10.680523320912513,7.514351884778774,13.740143672367537
2024-06-17,PC002,Pechuga Con Ala,9.70728235785922,6.673992502366312,12.670238486252021
2024-07-08,PC002,Pechuga Con Ala,6.659578075247532,3.794408202327109,9.620408057656375
2024-12-02,PC002,Pechuga Con Ala,8.230217879776797,5.2680590535653105,11.125185575092626
2024-12-09,PC002,Pechuga Con Ala,12.640459875189451,9.611716488611997,15.758032397053965
2024-12-16,PC002,Pechuga Con Ala,16.724470930569403,13.445174867574334,19.670376209393197
2024-12-23,PC002,Pechuga Con Ala,17.2759585588908,14.12939841350456,20.501549984942177
2024-12-30,PC002,Pechuga Con Ala,14.536536327252643,11.617376756820764,17.441420898445543
2025-01-06,PC002,Pechuga Con Ala,11.86761472046301,8.85406217558059,14.860295238361687
2025-01-13,PC002,Pechuga Con Ala,12.305125248974363,9.016551534176365,15.19862948750449
2025-01-20,PC002,Pechuga Con Ala,15.603313790407281,12.632837085542128,18.727254711365088
2025-01-27,PC002,Pechuga Con Ala,18.67510660644936,15.886292212061887,21.684943142051814
2025-02-03,PC002,Pechuga Con Ala,18.75658678536195,15.472899786667366,21.64226741132406
2025-02-10,PC002,Pechuga Con Ala,16.024001027883354,13.012256363979619,19.17788393014674
2025-02-17,PC002,Pechuga Con Ala,13.249387705286388,10.353862101725072,16.33654632239847
2025-02-24,PC002,Pechuga Con Ala,13.137105250028748,10.1406026686261,16.241263114100956
2025-03-03,PC002,Pechuga Con Ala,16.012272538452788,13.175565172332997,18.960826691611544
2025-03-10,PC002,Pechuga Con Ala,19.811121466992972,16.67771335794652,22.693729415712006
2025-03-17,PC002,Pechuga Con Ala,22.012115143393206,19.096213820619923,24.814348222070517
2025-03-24,PC002,Pechuga Con Ala,21.602948249619686,18.456698379827788,24.595415216275324
2025-03-31,PC002,Pechuga Con Ala,19.534109445540995,16.575076647144638,22.60484424296336
2025-04-07,PC002,Pechuga Con Ala,17.60907457537881,14.675408425491083,20.493720066113877
2025-04-14,PC002,Pechuga Con Ala,16.95568668369375,13.842151818428489,19.66421136401169
2025-04-21,PC002,Pechuga Con Ala,17.321379837637316,14.313294767000576,20.12758526631816
2025-04-28,PC002,Pechuga Con Ala,17.61773417656867,14.441006765271299,20.615193980258002
2025-05-05,PC002,Pechuga Con Ala,17.111658778639324,14.03858397015391,20.20630922337455
2025-05-12,PC002,Pechuga Con Ala,16.159242116064434,13.236723395242048,19.051681253088
2025-05-19,PC002,Pechuga Con Ala,15.804083442807176,12.898472432243898,18.613120092963023
2025-05-26,PC002,Pechuga Con Ala,16.631994044111845,13.465694364185365,19.63335678809604
2025-06-02,PC002,Pechuga Con Ala,18.044804916525212,15.13995531212302,21.1299107685944
2025-06-09,PC002,Pechuga Con Ala,18.75077938655967,15.742653713856425,21.703648172719266
2025-06-16,PC002,Pechuga Con Ala,18.014100587248315,15.047003565370948,20.899144324491512
2025-06-23,PC002,Pechuga Con Ala,16.360481844413286,13.40282213275759,19.16537015519549
2025-06-30,PC002,Pechuga Con Ala,15.002026227609296,11.841737073535427,18.134889657789248
2025-07-07,PC002,Pechuga Con Ala,14.664322574825475,11.72008915040886,17.941157872205153
