ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-06-03,PC019,Lomo de Cerdo,2.5495187135362394,1.4216640303507966,3.60884943930378
2024-11-26,PC019,Lomo de Cerdo,2.562075559575197,1.5032444881417308,3.710398142150744
2024-11-27,PC019,Lomo de Cerdo,2.281891600351805,1.2406231326172046,3.3357220592128987
2024-11-28,PC019,Lomo de Cerdo,2.4233867951172448,1.3061971350094341,3.497748959875124
2024-11-29,PC019,Lomo de Cerdo,2.621671048624306,1.6188483871887143,3.7265630328940924
2024-11-30,PC019,Lomo de Cerdo,2.4334050061952883,1.3265132743504706,3.462025278096835
2024-12-01,PC019,Lomo de Cerdo,2.3906732584274892,1.3103095007047698,3.4673403839961088
2024-12-02,PC019,Lomo de Cerdo,2.5626505185523403,1.5513044477236764,3.7054280242178828
2024-12-03,PC019,Lomo de Cerdo,2.5625806289986994,1.4995058411408992,3.6215910897537276
2024-12-04,PC019,Lomo de Cerdo,2.282396669775595,1.2645942889949957,3.346750377637448
2024-12-05,PC019,Lomo de Cerdo,2.4238918645398,1.3435064191627961,3.4760431744896314
2024-12-06,PC019,Lomo de Cerdo,2.622176118047888,1.5886491406429692,3.7800082520280993
2024-12-07,PC019,Lomo de Cerdo,2.433910075618785,1.3920169860238205,3.5223376575908434
2024-12-08,PC019,Lomo de Cerdo,2.3911636983958906,1.3287917274132055,3.4302380351050004
2024-12-09,PC019,Lomo de Cerdo,2.563126329066541,1.5359863894121963,3.579902396817202
2024-12-10,PC019,Lomo de Cerdo,2.5630418100577574,1.6267523729972844,3.6847269664040345
2024-12-11,PC019,Lomo de Cerdo,2.2828432213798555,1.1730384764751263,3.4143068138617183
2024-12-12,PC019,Lomo de Cerdo,2.424323786689768,1.3688988258486534,3.5287755506597667
2024-12-13,PC019,Lomo de Cerdo,2.622593410742708,1.5216499575489084,3.6922216398792886
2024-12-14,PC019,Lomo de Cerdo,2.4343127388585786,1.470312447798898,3.5560197507265543
