ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2023-11-20,PC001,Medio Pollo,5.956386128729792,1.9046890074747411,9.728562838298554
2023-11-27,PC001,Medio Pollo,4.2117960795603775,0.4261080338447326,7.7201277049273465
2024-06-10,PC001,Medio Pollo,10.848151205626985,7.247284160557733,14.83351197099906
2024-12-02,PC001,Medio Pollo,8.001155383217515,4.175465383509008,11.701856505162782
2024-12-09,PC001,Medio Pollo,10.213861138213444,6.312048635254845,14.187387190171
2024-12-16,PC001,Medio Pollo,12.738110770421052,8.963220818969031,16.881863336977435
2024-12-23,PC001,Medio Pollo,13.145119292950385,9.254724800333433,17.13121545678716
2024-12-30,PC001,Medio Pollo,11.49670087464795,7.6656479799842465,15.44038719825441
2025-01-06,PC001,Medio Pollo,10.555784070033116,6.7457646757538505,14.258760959404372
2025-01-13,PC001,Medio Pollo,12.683098880190112,8.842703667962851,16.284876557020933
2025-01-20,PC001,Medio Pollo,16.95717244005158,13.247665546749097,20.965455635690123
2025-01-27,PC001,Medio Pollo,20.045115432126444,16.281419109296685,23.8374725556984
2025-02-03,PC001,Medio Pollo,19.91864890305115,16.200246797693577,23.32866917710974
2025-02-10,PC001,Medio Pollo,18.005655103292074,14.150275956180408,21.862100721349268
2025-02-17,PC001,Medio Pollo,17.217894821685228,13.484387203703479,20.928236873879033
2025-02-24,PC001,Medio Pollo,18.33832715164879,14.78236217056385,22.396714691857774
2025-03-03,PC001,Medio Pollo,19.255175971932097,15.480533910700066,23.170781795391598
2025-03-10,PC001,Medio Pollo,17.949331504074593,14.166456060542203,21.66188980728667
2025-03-17,PC001,Medio Pollo,15.403049393722538,11.506915461617107,19.18296991317474
2025-03-24,PC001,Medio Pollo,14.6477018976339,10.855845327470472,18.435207672871393
2025-03-31,PC001,Medio Pollo,17.009981791062945,13.144889050762247,20.697793913829777
2025-04-07,PC001,Medio Pollo,20.22272361799896,16.64065722239817,24.023114117023372
2025-04-14,PC001,Medio Pollo,20.879826256510015,17.027594957626327,24.602867530079045
2025-04-21,PC001,Medio Pollo,18.377856954841597,14.574891404379322,22.23045803662216
2025-04-28,PC001,Medio Pollo,15.60096795589389,11.935795658281911,19.340577947387054
2025-05-05,PC001,Medio Pollo,15.524959129345891,11.634083027193368,19.526986824951894
2025-05-12,PC001,Medio Pollo,17.82464737830429,13.869959203585761,21.56770208147707
2025-05-19,PC001,Medio Pollo,19.470008397057043,15.41079784382004,23.42873269521963
2025-05-26,PC001,Medio Pollo,18.412836708612858,14.670651453410235,22.280028371429143
2025-06-02,PC001,Medio Pollo,15.84994172707165,12.238835754122325,19.857634962391234
2025-06-09,PC001,Medio Pollo,14.518267871980868,10.638548631036938,18.293566271744215
2025-06-16,PC001,Medio Pollo,15.380082177028664,11.451387760420277,19.264343483881394
2025-06-23,PC001,Medio Pollo,16.786468127288728,13.039123043605393,20.543050077849042
2025-06-30,PC001,Medio Pollo,16.85378627859232,13.055111740925566,20.728794331142936
2025-07-07,PC001,Medio Pollo,15.795189866119582,12.033869116657641,19.728168785491196
2025-07-14,PC001,Medio Pollo,15.301260127962806,11.574761660697218,19.15075731168741
2025-07-21,PC001,Medio Pollo,16.04378629773347,12.073658250160992,19.75905038522995
2025-07-28,PC001,Medio Pollo,16.73716711504438,12.938477792028383,20.59733871211341
2025-08-04,PC001,Medio Pollo,15.986406703004862,11.91155907493242,19.679065605107624
2025-08-11,PC001,Medio Pollo,14.395593510583478,10.442602644693117,18.07165116024199
2025-08-18,PC001,Medio Pollo,14.032768757618655,10.01915911729682,17.71244913130777
2025-08-25,PC001,Medio Pollo,15.803892847172344,12.07083352999978,19.689726823112093
2025-09-01,PC001,Medio Pollo,18.07002641039562,14.422833400255701,22.114839743930094
2025-09-08,PC001,Medio Pollo,18.351455363330306,14.396396493826776,22.211747232292993
2025-09-15,PC001,Medio Pollo,16.115219066025627,12.224564397458124,19.894912614324443
2025-09-22,PC001,Medio Pollo,13.324960299022653,9.712604918924104,17.159932925097475
2025-09-29,PC001,Medio Pollo,12.228327470520252,8.396002607566388,15.92631189063902
2025-10-06,PC001,Medio Pollo,13.139358539312125,9.074732948338081,17.100007730453157
2025-10-13,PC001,Medio Pollo,14.674092879079144,10.967994960210014,18.57495544128552
2025-10-20,PC001,Medio Pollo,15.667138859372374,11.71893634712496,19.294194467243315
2025-10-27,PC001,Medio Pollo,16.12895359795434,12.444082737090342,19.978541104130734
2025-11-03,PC001,Medio Pollo,16.33208153137157,12.613695771848631,20.06085524782489
2025-11-10,PC001,Medio Pollo,15.82769214935769,12.12237566233458,19.73503835495371
2025-11-17,PC001,Medio Pollo,14.117676248531058,10.395803819786163,17.718321974226857
2025-11-24,PC001,Medio Pollo,12.037961760125581,7.82507598058337,15.987777955659954
2025-12-01,PC001,Medio Pollo,11.510830839633627,7.465689398506712,15.469866720782184
2025-12-08,PC001,Medio Pollo,13.39783682335559,9.686783047488655,16.91456807741958
2025-12-14,PC001,Medio Pollo,15.752595381090801,11.546405618087679,19.38480129400337
2025-12-21,PC001,Medio Pollo,16.994861223043227,13.400021140318655,20.658710497421648
2025-12-28,PC001,Medio Pollo,15.79547883852706,11.88979622929639,19.73829055410257
2026-01-04,PC001,Medio Pollo,14.27003543701263,10.591031106989789,17.780775850499563
2026-01-11,PC001,Medio Pollo,15.329239550056235,11.614844666397032,19.142953740729986
2026-01-18,PC001,Medio Pollo,19.224712204642536,15.538736568694635,23.33980193311356
2026-01-25,PC001,Medio Pollo,23.05553556901542,19.044793372692705,26.678744080566346
2026-02-01,PC001,Medio Pollo,23.97102566124009,20.00344090054197,27.70035476814927
2026-02-08,PC001,Medio Pollo,22.308241019366562,18.655791137554928,26.164511121930747
2026-02-15,PC001,Medio Pollo,20.91398549668618,17.23009936191139,24.681150962458922
2026-02-22,PC001,Medio Pollo,21.546451729898116,17.63785507119382,25.363238049351605
2026-03-01,PC001,Medio Pollo,22.834746864643083,19.202135042572348,26.552899793611275
