ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
<<<<<<< HEAD
2024-07-08,PL002,Centrolac leche entera 472 ml,9.534101351171843,5.9678143531858066,12.874435890779587
2024-12-02,PL002,Centrolac leche entera 472 ml,8.67510185000494,5.350783562364383,11.95364737593077
2024-12-09,PL002,Centrolac leche entera 472 ml,14.770619806579228,11.644694074289387,18.10975570347712
2024-12-16,PL002,Centrolac leche entera 472 ml,19.474367394912022,16.154978574683497,22.791981111684848
2024-12-23,PL002,Centrolac leche entera 472 ml,19.35815948379557,16.12197392059162,22.57654623249158
2024-12-30,PL002,Centrolac leche entera 472 ml,15.428612491636466,12.167616567499925,18.517762532886202
2025-01-06,PL002,Centrolac leche entera 472 ml,12.12257694082158,9.062355906592089,15.482078851168387
2025-01-13,PL002,Centrolac leche entera 472 ml,12.78456973486849,9.68368295727989,15.823578867108026
2025-01-20,PL002,Centrolac leche entera 472 ml,16.500900500968037,13.199640540902736,19.824685914341067
2025-01-27,PL002,Centrolac leche entera 472 ml,19.546391115498015,16.257831548817453,22.7237297920398
2025-02-03,PL002,Centrolac leche entera 472 ml,19.51210910028473,15.96067686862527,22.5394106911807
2025-02-10,PL002,Centrolac leche entera 472 ml,17.452471462843853,14.054523638350144,20.63107332257536
2025-02-17,PL002,Centrolac leche entera 472 ml,16.06127206815171,12.423177537994336,19.185811157811177
2025-02-24,PL002,Centrolac leche entera 472 ml,16.504068018279142,13.195671722282336,19.875511408217285
2025-03-03,PL002,Centrolac leche entera 472 ml,17.635518451434542,14.12592234050467,20.660104015404794
2025-03-10,PL002,Centrolac leche entera 472 ml,18.013361259481798,14.423438069242057,21.283402275176556
2025-03-17,PL002,Centrolac leche entera 472 ml,17.77167513198833,14.436411930947067,21.01609258291548
2025-03-24,PL002,Centrolac leche entera 472 ml,18.045097993499926,14.799263252766684,21.10145461826278
2025-03-31,PL002,Centrolac leche entera 472 ml,19.04700552019924,15.789278644358372,22.20713448810015
2025-04-07,PL002,Centrolac leche entera 472 ml,19.56846573299161,16.284415769311124,22.605339744560904
2025-04-14,PL002,Centrolac leche entera 472 ml,18.592651022902515,15.299411979778853,21.889010964432426
2025-04-21,PL002,Centrolac leche entera 472 ml,16.81254456548378,13.750922023305302,20.14389854385984
2025-04-28,PL002,Centrolac leche entera 472 ml,15.940864861749773,12.655889945714742,19.20666205150181
2025-05-05,PL002,Centrolac leche entera 472 ml,16.62035968915311,13.285698555646292,19.997029073655238
2025-05-12,PL002,Centrolac leche entera 472 ml,17.622427214089576,14.469505653984402,20.988047390697243
2025-05-19,PL002,Centrolac leche entera 472 ml,17.40352580378066,14.099375222807968,20.69900329429753
2025-05-26,PL002,Centrolac leche entera 472 ml,16.067305462395378,12.925435907085381,19.240134098605388
2025-06-02,PL002,Centrolac leche entera 472 ml,15.248419819870449,12.015245574994637,18.474618782452627
2025-06-09,PL002,Centrolac leche entera 472 ml,16.06263712949355,12.78012355520107,19.409574708862916
2025-06-16,PL002,Centrolac leche entera 472 ml,17.691603397017627,14.326779705766164,20.754608186360503
2025-06-23,PL002,Centrolac leche entera 472 ml,18.33736390228239,14.855604543312,21.51952106153002
2025-06-30,PL002,Centrolac leche entera 472 ml,17.315703575759954,14.053337226383293,20.723648427510522
2025-07-07,PL002,Centrolac leche entera 472 ml,15.728249269808478,12.569360254445128,19.340482036943875
2025-07-14,PL002,Centrolac leche entera 472 ml,15.037793654197081,11.851711481812591,18.404159429584578
2025-07-21,PL002,Centrolac leche entera 472 ml,15.452407624267396,12.366093146443998,18.89382591404547
2025-07-28,PL002,Centrolac leche entera 472 ml,16.048951296951277,12.917431228859689,19.431146767109126
2025-08-04,PL002,Centrolac leche entera 472 ml,16.198713718496137,12.849674665381654,19.53518337428302
2025-08-11,PL002,Centrolac leche entera 472 ml,16.284237855872796,12.877309763284266,19.54368932079739
