ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-06-10,PC006,Menudo,9.59207754568437,5.747497878295291,13.263021812777996
2024-12-02,PC006,Menudo,12.226400130086713,8.603489928275218,15.98500003620802
2024-12-09,PC006,Menudo,14.964861344586215,11.203869754383978,18.783070340557437
2024-12-16,PC006,Menudo,17.42594819087588,13.827288942380749,21.05807693507225
2024-12-23,PC006,Menudo,17.089940785861685,13.341323238779193,20.90668690904631
2024-12-30,PC006,Menudo,14.30265719461592,10.550242976189049,18.398120361830905
2025-01-06,PC006,Menudo,12.327712787275157,8.565595814030175,16.015430911499184
2025-01-13,PC006,Menudo,13.845863489801898,10.196438626050755,17.645942460604886
2025-01-20,PC006,Menudo,17.79032614437032,14.008625406579583,21.489748313124277
2025-01-27,PC006,Menudo,20.330388310819444,16.40040255453964,24.004168956389808
2025-02-03,PC006,Menudo,19.06261232800803,15.571457266716969,22.728951645267188
2025-02-10,PC006,Menudo,15.637323116161895,11.973882311169161,19.19947173005416
2025-02-17,PC006,Menudo,13.81598746051465,10.132230751457037,17.443811636575667
2025-02-24,PC006,Menudo,15.28506080954703,11.651507497164221,18.959375505720278
2025-03-03,PC006,Menudo,18.07729317944076,14.733693320055643,21.81591867827632
2025-03-10,PC006,Menudo,19.211631652744117,15.523476940887953,23.08000224878981
2025-03-17,PC006,Menudo,18.172346982474572,14.290512286589703,21.761530033679342
2025-03-24,PC006,Menudo,17.115460861266843,13.578038826788875,20.81334897031103
2025-03-31,PC006,Menudo,17.88603851928034,14.273822316007472,21.462615294375667
2025-04-07,PC006,Menudo,19.742296848761924,15.908444513786552,23.525175463532904
2025-04-14,PC006,Menudo,20.5125508103552,16.860828887996767,24.154058376806475
2025-04-21,PC006,Menudo,19.473047132311184,15.726864120914199,23.097679850324912
2025-04-28,PC006,Menudo,18.185876165729603,14.599221828432107,21.967990916901975
2025-05-05,PC006,Menudo,18.313249006728878,14.523966506185243,22.001218063850423
2025-05-12,PC006,Menudo,19.335986065269978,15.966364406971435,23.010678541779004
2025-05-19,PC006,Menudo,19.167624465460023,15.25576092939681,23.151273592802543
2025-05-26,PC006,Menudo,16.895475682760328,13.051875016714625,20.291352305408424
2025-06-02,PC006,Menudo,14.149124847111551,10.62837406966892,18.03247555203567
2025-06-09,PC006,Menudo,13.331757847199473,9.372513025663656,16.54746422147955
2025-06-16,PC006,Menudo,14.880471524330613,11.187822983905134,18.734079052945148
2025-06-23,PC006,Menudo,16.87922538852456,13.099459307081162,20.58794348065299
2025-06-30,PC006,Menudo,17.37612630094858,13.736249566421721,21.417963902716945
2025-07-07,PC006,Menudo,16.490128974984817,12.66819031762574,20.21294509536621
2025-07-14,PC006,Menudo,15.868244373412464,12.094499772722891,19.54474550968747
2025-07-21,PC006,Menudo,16.461587449071004,12.823125930676925,20.179925977718263
2025-07-28,PC006,Menudo,17.51729142296784,13.577623222757431,21.281328306435302
2025-08-04,PC006,Menudo,17.848457721069515,14.3582411400931,21.492803650101827
2025-08-11,PC006,Menudo,17.450465128150842,13.741353750311783,21.01876488887401
2025-08-18,PC006,Menudo,17.28855359700257,13.862969276598738,20.91845244366292
2025-08-25,PC006,Menudo,17.715038060116363,13.90159788586852,21.36650005947946
2025-09-01,PC006,Menudo,17.844063136217642,14.381811890877707,21.431491520893488
2025-09-08,PC006,Menudo,16.83158511377082,13.048382112949314,20.476167268980422
2025-09-15,PC006,Menudo,15.308215575592307,11.50883179588546,19.002364890528987
2025-09-22,PC006,Menudo,14.88982134266722,11.498638906299606,18.755686344958118
2025-09-29,PC006,Menudo,16.236710391307728,12.631584875516396,19.90111697702276
2025-10-06,PC006,Menudo,18.15271510084639,14.553904442236744,22.149372604936534
2025-10-13,PC006,Menudo,18.952119116752066,15.412771698324596,22.63326011111491
2025-10-20,PC006,Menudo,18.376843998038176,14.9689243318798,22.14161059622884
2025-10-27,PC006,Menudo,17.621510054335964,13.931476338594837,21.50855144982387
2025-11-03,PC006,Menudo,17.536334234327665,13.691551757393396,21.22050705072385
2025-11-10,PC006,Menudo,17.516025454828686,13.680183466879981,21.05077017085804
2025-11-17,PC006,Menudo,16.639458095108083,12.564743762373654,20.354692138143825
2025-11-24,PC006,Menudo,15.467762737725337,11.621565004893785,19.031090579414453
2025-12-01,PC006,Menudo,15.793809569887578,12.11054428692734,19.555997872112584
2025-12-07,PC006,Menudo,17.842809505351124,14.17872774712272,21.50711135072645
2025-12-14,PC006,Menudo,20.72919195010974,17.05504574434753,24.448151238890507
2025-12-21,PC006,Menudo,21.434328482118733,17.89413548014879,25.058438146230028
2025-12-28,PC006,Menudo,19.172130414770578,15.369025776700715,23.023549585654308
2026-01-04,PC006,Menudo,16.526950613548365,12.940632049810736,20.39747166344894
2026-01-11,PC006,Menudo,16.831857443644044,12.850085846231003,20.555761684714323
2026-01-18,PC006,Menudo,20.35239936369849,16.574187081528652,24.222793674829834
2026-01-25,PC006,Menudo,23.763900545453538,20.36192942620543,27.381713867675796
2026-02-01,PC006,Menudo,23.73960755278798,19.988882454629152,27.47079526516876
2026-02-08,PC006,Menudo,20.614899046608638,16.844337249419905,24.240037711801804
2026-02-15,PC006,Menudo,17.920421512579455,14.251919374349153,21.778190494205692
2026-02-22,PC006,Menudo,18.39062233216215,14.774954360535581,22.01393409908436
