ds,ProductoID,ProductoNombre,yhat,yhat_lower,yhat_upper
2024-11-26,PC004,Muslo,2.486829675017363,1.4320090502223397,3.5429681418994843
2024-11-27,PC004,Muslo,2.5970703939933437,1.527744744699659,3.7138471360313474
2024-11-28,PC004,Muslo,2.822416313928977,1.7683989770773827,3.9802302038033317
2024-11-29,PC004,Muslo,2.667191755028451,1.7105048982084652,3.822000205823908
2024-11-30,PC004,Muslo,2.487159930940048,1.3457750962585777,3.560196802607446
2024-12-01,PC004,Muslo,2.4194336020086653,1.2983053220608043,3.502886787504572
2024-12-02,PC004,Muslo,2.642855573385874,1.5588697208523556,3.6875589967138325
2024-12-03,PC004,Muslo,2.487071545418211,1.3501537534453978,3.5696837096057408
2024-12-04,PC004,Muslo,2.5973122643938384,1.4267491909602237,3.656149269146647
2024-12-05,PC004,Muslo,2.8226581843299052,1.7284863491089544,3.8854976639631995
2024-12-06,PC004,Muslo,2.667433625429301,1.56490837011186,3.771494334529748
2024-12-07,PC004,Muslo,2.4874018013408024,1.4400927642544803,3.6094602113002536
2024-12-08,PC004,Muslo,2.4196754724089122,1.3246868345377685,3.5329236805077655
2024-12-09,PC004,Muslo,2.6430974437916994,1.5734897536918366,3.838110768638291
2024-12-10,PC004,Muslo,2.4873134158287447,1.3621944161709176,3.6630051587246872
2024-12-11,PC004,Muslo,2.597554134809661,1.4421358177096395,3.6304772725356633
2024-12-12,PC004,Muslo,2.822900054749885,1.6882422149373069,3.954858283308267
2024-12-13,PC004,Muslo,2.667675495855217,1.5221606641015641,3.6971340798770944
2024-12-14,PC004,Muslo,2.487643671770611,1.4335632391778375,3.660765732376116
2024-12-15,PC004,Muslo,2.41991734284379,1.268648516784931,3.6177303918487853
2024-12-16,PC004,Muslo,2.6433393142261856,1.4885098618653962,3.792488719918262
2024-12-17,PC004,Muslo,2.4875552862631594,1.3360570334614357,3.56446957935705
2024-12-18,PC004,Muslo,2.597796005244453,1.4505166766738926,3.62374866231254
2024-12-19,PC004,Muslo,2.8231419251843914,1.8042321359697384,3.906503918653042
2024-12-20,PC004,Muslo,2.667917366370391,1.5538182995312924,3.8016772065358895
2024-12-21,PC004,Muslo,2.4878855423661155,1.379717026515586,3.6247430259484616
2024-12-22,PC004,Muslo,2.420159213519923,1.3289607581426202,3.5543815769613185
2024-12-23,PC004,Muslo,2.6435811849827715,1.5452797494948505,3.7567641423675204
2024-12-24,PC004,Muslo,2.4877971571003323,1.394003275605866,3.5813628628743075
2024-12-25,PC004,Muslo,2.598037876161803,1.516528929756597,3.73961727620312
2024-12-26,PC004,Muslo,2.823383796182662,1.7210396828735652,3.937977048049178
2024-12-27,PC004,Muslo,2.6681592373675187,1.6121253062701655,3.848952107022485
2024-12-28,PC004,Muslo,2.488127413363596,1.397764273875802,3.6849099515160355
2024-12-29,PC004,Muslo,2.420401084517075,1.316835987662524,3.4453293156873785
2024-12-30,PC004,Muslo,2.6438230559806355,1.5904090871641823,3.72393547646328
2024-12-31,PC004,Muslo,2.4880390280977314,1.3923193722275344,3.6400800512747837
2025-01-01,PC004,Muslo,2.598279747156542,1.5044782055368489,3.7243634270309127
2025-01-02,PC004,Muslo,2.8236256671740794,1.6878471778939024,3.968068445880915
2025-01-03,PC004,Muslo,2.6684011083561403,1.6272677192552196,3.7625228914577042
2025-01-04,PC004,Muslo,2.4883692843496785,1.401489941958682,3.5812634893775823
2025-01-05,PC004,Muslo,2.420642955499706,1.3329357093219893,3.5133638631161492
2025-01-06,PC004,Muslo,2.644064926959885,1.5553514647365903,3.8245569564968336
2025-01-07,PC004,Muslo,2.488280899074535,1.3274798803289698,3.5574369650939284
2025-01-08,PC004,Muslo,2.598521618132185,1.5095676014607593,3.697807676190083
2025-01-09,PC004,Muslo,2.8238675381502407,1.8295979672230542,3.8702412299584106
2025-01-10,PC004,Muslo,2.6686429793326143,1.615831932918579,3.8293149608154433
2025-01-11,PC004,Muslo,2.4886111553259016,1.4139745824885455,3.520638110812794
2025-01-12,PC004,Muslo,2.4208848264762852,1.3834285505062245,3.4427189460795455
2025-01-13,PC004,Muslo,2.644306797911512,1.6088076820200385,3.686191435457804
2025-01-14,PC004,Muslo,2.4885227700007175,1.3835662619115534,3.7126047720731057
2025-01-15,PC004,Muslo,2.5987634890337654,1.5775720006401242,3.6861841700325733
2025-01-16,PC004,Muslo,2.824109409026558,1.7443878850226322,3.930525976405169
2025-01-17,PC004,Muslo,2.6688848501835896,1.5413482285722653,3.7781604301312814
2025-01-18,PC004,Muslo,2.488853026152715,1.454502148736359,3.626210902128629
2025-01-19,PC004,Muslo,2.4211266972780137,1.2948530121713717,3.4747647646154505
2025-01-20,PC004,Muslo,2.6445486687130475,1.5128709548084924,3.7804048658785194
2025-01-21,PC004,Muslo,2.4887646408020054,1.3621456413265183,3.626188729805832
2025-01-22,PC004,Muslo,2.599005359835832,1.452995397461764,3.7377322028499838
2025-01-23,PC004,Muslo,2.8243512798283286,1.7260928830753661,3.9623885957409666
2025-01-24,PC004,Muslo,2.6691267209946106,1.525547371241527,3.722857856407553
2025-01-25,PC004,Muslo,2.48909489697348,1.469389842856327,3.7013611177164165
2025-01-26,PC004,Muslo,2.4213685681079413,1.3419406553879771,3.4756137186629514
2025-01-27,PC004,Muslo,2.644790539552402,1.4397970207508883,3.8139202354394324
2025-01-28,PC004,Muslo,2.489006511650957,1.4300656149191313,3.6325026000661866
2025-01-29,PC004,Muslo,2.599247230693498,1.4826635867984563,3.644080460356433
2025-01-30,PC004,Muslo,2.8245931506958994,1.783895224797352,3.9437156440190466
2025-01-31,PC004,Muslo,2.669368591862886,1.6058071666129028,3.712892162417405
2025-02-01,PC004,Muslo,2.4893367678408063,1.3341680824554705,3.527656997274649
2025-02-02,PC004,Muslo,2.4216104389754474,1.316624669196742,3.571482560263071
2025-02-03,PC004,Muslo,2.645032410419759,1.5897469233660213,3.6853434638517624
2025-02-04,PC004,Muslo,2.4892483825183422,1.3517922680543408,3.580441982389255
2025-02-05,PC004,Muslo,2.59948910151593,1.5210774249465182,3.7307300250081488
2025-02-06,PC004,Muslo,2.824835021474352,1.7465415528004888,3.830085651225079
2025-02-07,PC004,Muslo,2.6696104625966295,1.5026892284157336,3.7145575102315553
2025-02-08,PC004,Muslo,2.489578638529739,1.4393365747182165,3.646811435312085
2025-02-09,PC004,Muslo,2.421852309620201,1.2939338061116934,3.5070569863334224
2025-02-10,PC004,Muslo,2.64527428101976,1.5422964418577325,3.7529061682495217
2025-02-11,PC004,Muslo,2.489490253074177,1.3933705731253976,3.5105962736662284
2025-02-12,PC004,Muslo,2.59973097207148,1.4418971500376014,3.7098710084196598
2025-02-13,PC004,Muslo,2.8250768920296165,1.7731046697350463,3.894700897890407
2025-02-14,PC004,Muslo,2.6698523331518333,1.538304131472049,3.7597241361990785
2025-02-15,PC004,Muslo,2.4898205090849936,1.452449941626879,3.589828361632821
2025-02-16,PC004,Muslo,2.422094180248201,1.2100021828311056,3.517635012030239
2025-02-17,PC004,Muslo,2.6455161517213956,1.5400837869282582,3.7552470968867957
2025-02-18,PC004,Muslo,2.4897321238486407,1.3946278723087622,3.6140770161436766
2025-02-19,PC004,Muslo,2.5999728429198186,1.4416650806321158,3.741872805227723
2025-02-20,PC004,Muslo,2.825318762951146,1.7078953870934255,3.9468562375151777
2025-02-21,PC004,Muslo,2.6700942041464724,1.6312579449110818,3.8807046408626564
2025-02-22,PC004,Muslo,2.4900623801522377,1.4350242334906052,3.5580282318452876
2025-02-23,PC004,Muslo,2.422336051315493,1.1882793888840288,3.4485158227589143
2025-02-24,PC004,Muslo,2.6457580227887134,1.5136702081789843,3.756051541229368
2025-02-25,PC004,Muslo,2.489973994915824,1.3654205893789,3.5936178529654423
2025-02-26,PC004,Muslo,2.600214713987448,1.4278950510684802,3.6587551301193995
2025-02-27,PC004,Muslo,2.8255606340176294,1.7391680013600572,3.991722045624877
2025-02-28,PC004,Muslo,2.6703360753557512,1.5394255295465176,3.809612792372555
2025-03-01,PC004,Muslo,2.490304251503963,1.4637152294139326,3.613518332503323
2025-03-02,PC004,Muslo,2.4225779228099475,1.2673997094653213,3.533319993051538
2025-03-03,PC004,Muslo,2.645999894425198,1.556045282453679,3.8236003747437457
2025-03-04,PC004,Muslo,2.4902158666952814,1.3620050046719026,3.5214006746467676
2025-03-05,PC004,Muslo,2.600456585908651,1.5462285054416305,3.689169506986215
2025-03-06,PC004,Muslo,2.8258025060817324,1.769085702043699,3.906193486971136
2025-03-07,PC004,Muslo,2.6705779474197056,1.6286887196108422,3.8031312884623487
2025-03-08,PC004,Muslo,2.4905461235678215,1.4122723810752287,3.5780415321403995
2025-03-09,PC004,Muslo,2.422819794873985,1.2869115316974895,3.548632118539631
2025-03-10,PC004,Muslo,2.6462417664892843,1.518306489836379,3.7698577228617443
2025-03-11,PC004,Muslo,2.4904577387592344,1.4037462405400085,3.6154196434976487
2025-03-12,PC004,Muslo,2.6006987357259828,1.443494752238195,3.656075049912891
2025-03-13,PC004,Muslo,2.8260449336513114,1.829377647318708,4.002318956113496
2025-03-14,PC004,Muslo,2.670820652742155,1.498251222723167,3.793902599764896
2025-03-15,PC004,Muslo,2.4907891066440033,1.3205627652178993,3.643436482224502
2025-03-16,PC004,Muslo,2.423063055702731,1.3326078252570264,3.5545164137461334
2025-03-17,PC004,Muslo,2.646485305070572,1.5604402543044027,3.7634052819936863
2025-03-18,PC004,Muslo,2.490701555093382,1.3828941479752008,3.5610532886826762
2025-03-19,PC004,Muslo,2.6009425520605074,1.4608901362129445,3.7401826610608393
2025-03-20,PC004,Muslo,2.8262887499858693,1.7207656773926423,3.8432869288465468
2025-03-21,PC004,Muslo,2.671064469076636,1.5538419184241106,3.8505022030706675
2025-03-22,PC004,Muslo,2.491032922978387,1.3313548444356345,3.580996450289423
2025-03-23,PC004,Muslo,2.423306872142486,1.340545133033886,3.5435614693053514
2025-03-24,PC004,Muslo,2.646729121615569,1.5658492819305392,3.7498213615021476
2025-03-25,PC004,Muslo,2.490945371743437,1.3528711422000708,3.5375081018950167
2025-03-26,PC004,Muslo,2.601186368814925,1.542269583376776,3.688571765217018
2025-03-27,PC004,Muslo,2.826532566846459,1.7351936336348632,3.8447035386767
2025-03-28,PC004,Muslo,2.671308286041665,1.565845948293215,3.7588039261848074
2025-03-29,PC004,Muslo,2.4912767400489617,1.3444058014806597,3.5367227752438226
2025-03-30,PC004,Muslo,2.423550689213418,1.3822168975608826,3.6196841601137284
2025-03-31,PC004,Muslo,2.646972938686308,1.5155584175401915,3.745729588236424
2025-04-01,PC004,Muslo,2.4911891888139284,1.4200818092378273,3.653128170711151
2025-04-02,PC004,Muslo,2.601430185885795,1.5224222358647153,3.6854595540954485
2025-04-03,PC004,Muslo,2.826776383917433,1.7520668106580588,3.897378295108119
2025-04-04,PC004,Muslo,2.671552297392353,1.5665186119089867,3.7390196385032444
2025-04-05,PC004,Muslo,2.491520945679417,1.415063170532606,3.568620589823881
2025-04-06,PC004,Muslo,2.4237950891232534,1.3809125379292737,3.4770204027363345
2025-04-07,PC004,Muslo,2.647217532876522,1.545565045756917,3.7558480468289197
2025-04-08,PC004,Muslo,2.4914339772844,1.4528068462145705,3.685807405921811
2025-04-09,PC004,Muslo,2.601675168636244,1.481159470770804,3.6283378880545043
2025-04-10,PC004,Muslo,2.8270215609470606,1.7634630820676451,3.965053247382155
2025-04-11,PC004,Muslo,2.6717974744230744,1.5685160316503586,3.8479309888183186
2025-04-12,PC004,Muslo,2.4917661227090346,1.3419392131749752,3.5901276511479936
2025-04-13,PC004,Muslo,2.424040266153228,1.2610671126429163,3.5198192856939214
2025-04-14,PC004,Muslo,2.647462709906326,1.4869291198612937,3.772571356374138
2025-04-15,PC004,Muslo,2.491679154313935,1.3360218299995816,3.567836977693422
2025-04-16,PC004,Muslo,2.601920439711428,1.4427133925345965,3.687531541638206
2025-04-17,PC004,Muslo,2.8272669260697825,1.776220930188727,3.9795227033991543
2025-04-18,PC004,Muslo,2.672042933592283,1.56511840574334,3.815793092148092
2025-04-19,PC004,Muslo,2.4920116759251503,1.2977062268069959,3.566823456963561
2025-04-20,PC004,Muslo,2.4242859134159387,1.3064410441505683,3.471181794973143
2025-04-21,PC004,Muslo,2.6477084512156104,1.5374304288862664,3.8325709247564372
2025-04-22,PC004,Muslo,2.4919249896699274,1.3400203305850453,3.6552632307809825
2025-04-23,PC004,Muslo,2.6021662750675714,1.404570683534348,3.797665385349383
2025-04-24,PC004,Muslo,2.82751276142563,1.77055390767891,3.9071450126593494
2025-04-25,PC004,Muslo,2.6722887689476784,1.5541322387562433,3.6935697067296336
2025-04-26,PC004,Muslo,2.492257511280598,1.3757275145739842,3.569788538279761
2025-04-27,PC004,Muslo,2.4245319953169164,1.2214706770658408,3.5200448510830604
2025-04-28,PC004,Muslo,2.6479547796631606,1.4744923934868273,3.7163629164823275
2025-04-29,PC004,Muslo,2.492171564663203,1.471689053004229,3.514208041868674
2025-04-30,PC004,Muslo,2.6024130966063526,1.5245660871958757,3.7616427545216915
2025-05-01,PC004,Muslo,2.827759829510776,1.7096771356503282,3.91785833955962
2025-05-02,PC004,Muslo,2.6725360835785357,1.6011828111039108,3.7124576734940247
2025-05-03,PC004,Muslo,2.4925050724579676,1.3739234512915646,3.6157347617951414
2025-05-04,PC004,Muslo,2.4247795564937165,1.3710892636767287,3.555512876526439
2025-05-05,PC004,Muslo,2.6482023408398128,1.4909427279333336,3.798419960875579
2025-05-06,PC004,Muslo,2.4924191258399184,1.3813908621995878,3.5314062813584943
2025-05-07,PC004,Muslo,2.602660657783514,1.4972399215698011,3.690296746795201
